Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
10-07-2017,0207802,11,247258-10,ACOPLANO,"FITA DE ACO PARA EMBALAGEM 0,80","0,8000","25,4000","0,0000","0,00","5,66","949,00","5.639,91"
10-07-2017,0207803,11,247239-10,ACOPLANO,"CHAPA FQ 1,50 SAE1010","1,5000","1.000,0000","3.000,0000","0,00","3,20","6.356,00","21.356,16"
10-08-2017,0209782,11,247993-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,45","1.302,00","4.491,90"
10-08-2017,0209782,11,244482-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,40","1.596,00","5.426,40"
10-08-2017,0209845,11,247660-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,08","2.038,00","8.315,04"
10-08-2017,0209783,11,238792-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,00","2.945,00","15.461,25"
10-10-2017,0213607,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","767,00","3.865,68"
10-10-2017,0213607,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","1.486,00","10.781,67"
10-10-2017,0213607,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,91","505,00","3.664,03"
10-10-2017,0213607,11,247790-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,91","1.169,00","8.481,68"
10-10-2017,0213568,11,250947-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","3,46","11.278,00","40.972,97"
10-10-2017,0213588,11,247701-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","1.716,00","10.090,08"
10-10-2017,0213589,11,250214-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.868,00","8.406,00"
10-11-2017,0215529,11,254250-10,NOVAGERACA,"CHAPA FF 1,50 CSN OEM 60 OL","1,5000","1.500,0000","3.000,0000","0,00","3,92","1.075,00","4.424,70"
10-11-2017,0215514,11,252446-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.052,00","5.489,86"
10-11-2017,0215514,11,249792-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.801,00","20.557,94"
10-11-2017,0215514,11,249792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.923,00","14.113,86"
10-11-2017,0215514,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","951,00","6.979,86"
10-11-2017,0215513,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.519,00","6.124,61"
10-11-2017,0215513,11,253004-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.525,00","5.892,60"
10-11-2017,0215513,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.922,00","11.290,61"
10-11-2017,0215533,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.510,00","6.088,32"
10-11-2017,0215533,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.516,00","5.857,82"
10-11-2017,0215533,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.463,00","5.653,03"
10-11-2017,0215530,11,253588-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","5,54","700,00","4.071,90"
11-01-2017,0197754,11,238935-10,RODARE,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","3,30","10.975,00","38.028,38"
11-01-2017,0197738,11,237820-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,02","7.436,00","31.387,36"
11-01-2017,0197738,11,237824-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,02","869,00","3.668,05"
11-01-2017,0197738,11,238463-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,02","2.367,00","9.991,11"
11-01-2017,0197738,11,238465-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,02","3.196,00","13.490,32"
11-04-2017,0202938,11,241582-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,48","1.714,00","7.678,72"
11-04-2017,0202938,11,243331-10,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,47","1.107,00","3.839,08"
11-04-2017,0202938,11,243116-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,48","1.895,00","8.489,60"
11-05-2017,0204463,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","963,00","4.641,18"
11-05-2017,0204463,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","521,00","3.599,59"
11-05-2017,0204463,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.740,00","12.021,66"
11-05-2017,0204463,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.717,00","11.862,75"
11-07-2017,0207908,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","939,00","4.338,18"
11-07-2017,0207908,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.112,00","7.379,23"
11-07-2017,0207908,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","976,00","6.476,74"
11-07-2017,0207908,11,242161-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","2.133,00","14.154,59"
11-07-2017,0207908,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.089,00","7.226,60"
11-07-2017,0207907,11,247312-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,45","1.723,00","5.944,35"
11-07-2017,0207905,11,246888-10,METAISWIZET,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","42,0000","0,0000","0,00","4,25","1.124,00","5.015,85"
11-07-2017,0207909,11,244809-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,08","2.034,00","8.298,72"
11-07-2017,0207909,11,247312-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","1.900,0000","0,00","4,08","2.036,00","8.306,88"
11-08-2017,0209963,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","478,00","2.208,36"
11-08-2017,0209963,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","2.084,00","13.829,42"
11-08-2017,0209963,11,247333-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.074,00","7.127,06"
11-08-2017,0209963,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","2.025,00","13.437,90"
11-08-2017,0209963,11,238780-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","577,00","3.828,97"
11-09-2017,0211680,11,247660-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,70","2.042,00","9.597,40"
11-09-2017,0211680,11,249317-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,88","2.568,00","9.963,84"
11-09-2017,0211679,11,250508-10,VECTOR,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","3,77","1.010,00","3.998,09"
11-10-2017,0213701,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","3.042,00","11.179,35"
11-10-2017,0213702,11,251319-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","5,28","2.995,00","16.604,28"
11-12-2017,0217347,11,255604-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,35","1.384,00","6.372,75"
11-12-2017,0217347,11,255604-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","4,35","1.386,00","6.381,98"
11-12-2017,0217347,11,255601-40,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,64","1.384,00","5.340,98"
11-12-2017,0217347,11,255601-80,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,64","1.082,00","4.175,54"
11-12-2017,0217373,11,253681-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","10.239,00","39.025,95"
11-12-2017,0217373,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","2.998,00","11.426,88"
11-12-2017,0217400,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.460,00","5.886,72"
11-12-2017,0217400,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.531,00","5.915,78"
11-12-2017,0217400,11,255047-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.636,00","6.321,50"
12-01-2017,0197867,11,239259-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.000,0000","0,00","3,38","1.681,00","5.681,78"
12-01-2017,0197805,11,238736-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,18","7.374,00","24.621,79"
12-04-2017,0203041,11,243238-10,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.000,0000","2.200,0000","0,00","4,60","4.024,00","19.435,92"
12-04-2017,0203041,11,243238-20,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.000,0000","2.400,0000","0,00","4,60","2.026,00","9.785,58"
12-04-2017,0203041,11,243238-30,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.200,0000","0,00","4,60","1.012,00","4.887,96"
12-04-2017,0203041,11,243238-40,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.400,0000","0,00","4,60","4.020,00","19.416,60"
12-05-2017,0204521,11,243112-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.781,00","8.770,53"
12-05-2017,0204520,11,244369-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR NO RV Z275 A","0,9500","1.200,0000","0,0000","0,00","4,35","2.990,00","13.656,83"
12-06-2017,0206268,11,245115-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","2.836,00","14.144,55"
12-06-2017,0206268,11,245117-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","2.794,00","13.759,05"
12-06-2017,0206269,11,241545-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","2.279,00","13.017,65"
12-06-2017,0206270,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","971,00","4.679,73"
12-06-2017,0206270,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","609,00","4.207,58"
12-06-2017,0206270,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","923,00","6.377,01"
12-06-2017,0206270,11,242161-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.590,00","10.985,31"
12-06-2017,0206270,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.620,00","11.192,58"
12-09-2017,0211698,11,250005-80,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","3,46","12.393,00","45.023,77"
12-09-2017,0211740,11,250508-20,VECTOR,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,85","2.071,00","8.372,02"
12-09-2017,0211740,11,251255-20,VECTOR,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","4,21","2.132,00","9.424,51"
12-09-2017,0211739,11,241541-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,20","3.418,00","18.662,28"
12-09-2017,0211729,11,250005-70,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,46","8.595,00","31.225,64"
12-12-2017,0217459,11,252446-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.464,00","7.639,88"
12-12-2017,0217459,11,252990-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","523,00","3.838,56"
12-12-2017,0217459,11,254035-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.654,00","12.139,53"
12-12-2017,0217459,11,252990-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","2.080,00","15.266,16"
12-12-2017,0217459,11,252990-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","846,00","6.209,22"
12-12-2017,0217465,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","7.989,00","30.450,07"
12-12-2017,0217467,11,255601-30,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,64","1.469,00","5.726,84"
12-12-2017,0217467,11,255601-60,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,76","970,00","3.903,74"
12-12-2017,0217457,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.514,00","6.104,45"
12-12-2017,0217457,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.517,00","5.861,69"
13-01-2017,0197912,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","493,00","3.406,14"
13-01-2017,0197912,11,232407-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.572,00","10.860,95"
13-01-2017,0197912,11,234535-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.591,00","10.992,22"
13-01-2017,0197912,11,237410-70,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,59","976,00","4.703,83"
13-01-2017,0197910,11,239075-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,50","3.997,00","17.986,50"
13-02-2017,0199621,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","484,00","3.343,96"
13-02-2017,0199621,11,232408-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","2.041,00","14.101,27"
13-02-2017,0199621,11,234537-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.826,00","12.615,83"
13-02-2017,0199628,11,240439-20,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.611,00","6.313,42"
13-02-2017,0199628,11,240439-30,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,56","1.370,00","5.225,12"
13-03-2017,0048228,14,242137-10,TECNOFRIO,"BOB ZC PP 0,50 NBR7008 ZC F/V BRCO/BRC","0,5000","1.200,0000","0,0000","0,00","6,70","4.825,00","33.943,88"
13-04-2017,0203122,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","887,00","4.274,90"
13-04-2017,0203122,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","522,00","3.606,50"
13-04-2017,0203122,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.225,00","8.463,53"
13-04-2017,0203122,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.687,00","11.655,48"
13-04-2017,0203084,11,241753-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,88","1.888,00","9.674,11"
13-04-2017,0203082,11,243609-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,47","1.174,00","4.071,43"
13-06-2017,0206328,11,241490-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,44","1.747,00","9.978,86"
13-06-2017,0206329,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.146,00","7.917,71"
13-07-2017,0208066,11,246937-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,33","1.483,00","5.185,31"
13-07-2017,0208066,11,246937-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","1.446,00","4.828,19"
13-09-2017,0211809,11,246578-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","4,03","1.796,00","7.599,77"
13-10-2017,0213812,11,252243-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL GR2","0,7500","1.000,0000","2.000,0000","0,00","4,70","1.510,00","7.097,00"
13-10-2017,0213814,11,247686-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","2.518,00","14.805,84"
13-10-2017,0213815,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","760,00","3.830,40"
13-10-2017,0213815,11,249791-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,91","1.853,00","13.444,44"
13-10-2017,0213815,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","725,00","5.260,24"
13-10-2017,0213815,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,91","456,00","3.308,51"
13-10-2017,0213813,11,252164-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,03","1.367,00","5.784,46"
13-10-2017,0213813,11,252164-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,55","1.439,00","5.363,87"
13-10-2017,0213813,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.518,00","5.578,65"
13-10-2017,0213813,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.448,00","5.321,40"
13-10-2017,0213776,11,252944-10,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,57","2.759,00","10.548,89"
13-10-2017,0213776,11,252405-60,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,57","986,00","3.769,91"
13-10-2017,0213777,11,250947-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","3,46","4.058,00","14.742,71"
13-10-2017,0213777,11,252155-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","3,46","4.067,00","14.775,41"
13-11-2017,0215606,11,253590-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,61","3.686,00","21.712,38"
13-11-2017,0215606,11,253590-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","5,54","3.055,00","17.770,94"
13-11-2017,0215562,11,254168-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","1.366,00","5.395,23"
13-11-2017,0215562,11,254168-20,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,07","1.204,00","5.235,77"
13-11-2017,0215562,11,254168-40,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,64","1.398,00","5.448,22"
13-11-2017,0215562,11,254168-50,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,64","1.415,00","5.514,50"
13-12-2017,0217561,11,254618-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","3,80","1.041,00","3.955,80"
13-12-2017,0217563,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.541,00","6.213,31"
13-12-2017,0217563,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.520,00","5.873,28"
13-12-2017,0217563,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.952,00","11.406,53"
13-12-2017,0217554,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","4.797,00","18.283,77"
13-12-2017,0217569,11,254621-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,61","3.164,00","18.637,54"
14-03-2017,0201326,11,240440-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,69","3.102,00","12.018,70"
14-03-2017,0201326,11,240440-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","3,52","1.588,00","5.869,25"
14-03-2017,0201327,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","440,00","2.120,58"
14-03-2017,0201327,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.160,00","8.014,44"
14-03-2017,0201327,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","520,00","3.592,68"
14-03-2017,0201327,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","2.060,00","14.232,54"
14-06-2017,0206399,11,245831-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.398,00","6.884,45"
14-06-2017,0206349,11,246072-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,30","1.439,00","5.094,67"
14-06-2017,0206349,11,246072-30,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,25","1.455,00","5.074,93"
14-06-2017,0206349,11,246072-40,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,25","1.512,00","5.273,77"
14-06-2017,0206350,11,246074-10,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,45","1.525,00","5.640,26"
14-06-2017,0206350,11,246074-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,25","1.398,00","4.876,97"
14-06-2017,0206350,11,246074-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,25","1.389,00","4.845,58"
14-07-2017,0208073,11,246075-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","28,0000","0,0000","0,00","4,62","997,00","4.836,45"
