Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
21-10-2024,0354194,11,374971-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","2.022,00","19.415,75"
22-01-2024,0338806,11,364171-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.364,00","55.106,38"
22-02-2024,0340466,11,367810-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.930,0000","0,00","5,70","9.116,00","53.649,94"
22-02-2024,0340455,11,365502-70,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.507,00","10.378,37"
22-02-2024,0340468,11,368290-40,ASPIRAZIONE,"CHAPA GR LTQ 8,00 CSN GR A36","8,0000","1.500,0000","3.000,0000","0,00","5,75","295,00","1.751,38"
22-02-2024,0340468,11,368290-50,ASPIRAZIONE,"CHAPA GR LTQ 12,50 CSN GR A36","12,5000","1.500,0000","3.000,0000","0,00","5,75","1.368,00","8.121,65"
22-04-2024,0343523,11,370481-80,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","5,67","3.005,00","17.592,10"
22-04-2024,0343523,11,370481-120,GPANIZ,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","5,67","1.631,00","9.548,32"
22-04-2024,0343523,11,370481-140,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","5,67","1.472,00","8.617,49"
22-05-2024,0345090,11,373042-20,ACOPLANO,"BOB FQ 4,75 CSN GR A36 ACAB","4,7500","1.200,0000","0,0000","0,00","5,43","12.485,00","69.996,84"
22-05-2024,0345146,11,369754-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","8,36","1.590,00","13.724,40"
22-05-2024,0345146,11,372019-10,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","7,95","1.172,00","9.620,22"
22-05-2024,0345146,11,372019-20,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","7,95","3.016,00","24.756,46"
22-05-2024,0345146,11,372019-30,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","7,95","1.411,00","11.582,02"
22-05-2024,0345145,11,370844-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.849,00","39.542,22"
22-05-2024,0345145,11,370449-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.781,00","17.193,55"
22-05-2024,0345089,11,373042-10,ACOPLANO,"BOB FQ 3,75 CSN ARQ CIVIL 300-Q03 ACAB","3,7500","1.200,0000","0,0000","0,00","5,43","11.920,00","66.829,18"
22-07-2024,0348627,11,372731-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,35","2.128,00","18.346,29"
22-07-2024,0348608,11,376177-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300-Q03 ACAB","2,6500","1.200,0000","0,0000","0,00","5,72","23.215,00","137.105,47"
22-08-2024,0350482,11,376987-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","6,60","3.073,00","20.940,96"
22-08-2024,0350508,11,377512-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","9,30","508,00","4.877,94"
22-08-2024,0350508,11,372729-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.442,00","13.072,23"
22-08-2024,0350476,11,376987-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","6,60","6.069,00","41.357,20"
22-10-2024,0354230,11,380400-10,SASPLASTI,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","36,0000","0,0000","0,00","7,43","1.253,00","9.612,36"
22-10-2024,0354269,11,374971-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","1.894,00","18.186,66"
22-10-2024,0354269,11,374971-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","1.560,00","14.979,51"
22-11-2024,0091384,14,382883-10,ACOPLANO,"BOB AL/ZN 0,43 ASTM A792 CN S/TQ ACA","0,4300","1.200,0000","0,0000","0,00","7,95","15.070,00","123.700,21"
22-11-2024,0091384,14,382883-20,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","7,95","7.855,00","64.476,79"
23-01-2024,0338866,11,364172-30,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,35","1.960,00","16.897,90"
23-02-2024,0340560,11,368924-10,ACOPLANO,"BOB FQ 3,00 SAE1010 ACAB","3,0000","1.500,0000","0,0000","0,00","5,62","13.295,00","77.146,23"
23-04-2024,0343636,11,369311-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.417,00","13.679,54"
23-04-2024,0343636,11,367458-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","7.299,00","74.985,36"
23-05-2024,0345209,11,371956-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","9,24","2.301,00","21.952,23"
23-05-2024,0345175,11,373042-40,ACOPLANO,"BOB FQ 2,50 SAE1010 ACAB","2,5000","1.200,0000","0,0000","0,00","5,58","24.825,00","143.025,51"
23-05-2024,0345165,11,372485-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,53","2.228,00","19.622,50"
23-07-2024,0348700,11,376465-10,ACOPLANO,"BOB FQ 4,25 SAE1010 ACAB","4,2500","1.200,0000","0,0000","0,00","5,43","12.020,00","67.389,83"
23-07-2024,0348734,11,375815-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","5,75","11.382,00","67.573,51"
23-07-2024,0348734,11,375815-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.890,0000","0,00","5,75","2.691,00","15.976,13"
23-10-2024,0354331,11,381055-30,ALCASTS/A,"CHAPA FQ 2,65 CSN GR A36","2,6500","1.500,0000","3.000,0000","0,00","5,81","9.964,00","59.772,29"
24-01-2024,0338895,11,365510-20,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","6,57","7.940,00","53.861,19"
24-01-2024,0338947,11,360790-10,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","11,95","1.079,00","13.313,11"
24-01-2024,0338946,11,365303-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.044,00","31.272,15"
24-01-2024,0338946,11,364171-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.732,00","17.793,49"
24-01-2024,0338946,11,365303-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.689,00","16.305,39"
24-04-2024,0343727,11,370843-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","7,88","956,00","7.778,11"
24-04-2024,0343669,11,371833-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","5,67","3.005,00","17.592,10"
24-04-2024,0343669,11,371833-20,GPANIZ,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","5,67","1.631,00","9.548,32"
24-04-2024,0343669,11,371833-30,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","5,67","1.472,00","8.617,49"
24-04-2024,0343668,11,370481-30,GPANIZ,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","5,78","2.935,00","17.515,64"
24-04-2024,0343668,11,370481-60,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","5,78","1.443,00","8.611,61"
24-04-2024,0343668,11,370481-110,GPANIZ,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","5,67","2.964,00","17.352,07"
24-04-2024,0343668,11,370481-160,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","8,34","1.429,00","12.305,19"
24-04-2024,0343668,11,370481-170,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","8,34","1.474,00","12.692,69"
24-04-2024,0343728,11,369273-50,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.531,00","10.543,65"
24-05-2024,0345210,11,371377-10,GPANIZ,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","5,78","4.523,00","26.992,59"
24-06-2024,0088950,14,374607-20,OMPDOBRASI,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","1.000,0000","3.000,0000","0,00","7,95","7.065,00","57.992,17"
24-07-2024,0348748,11,375815-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.890,0000","0,00","5,75","11.751,00","69.764,22"
24-07-2024,0348771,11,376394-10,ACOPLANO,"BOB FQ 3,35 CSN ARQ CIVIL 300-Q03 ACAB","3,3500","1.200,0000","0,0000","0,00","5,72","26.375,00","155.768,11"
24-09-2024,0352326,11,378812-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","7,88","2.004,00","16.304,74"
24-09-2024,0352350,11,376987-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","6,60","4.529,00","30.862,87"
24-09-2024,0352350,11,378098-20,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","6,60","2.329,00","15.870,97"
24-09-2024,0352324,11,374971-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","5.705,00","54.780,84"
24-09-2024,0352299,11,379278-10,SUPERACOIND,"BOB FQ 4,75 NBR6656 LNE 380 ACAB","4,7500","1.200,0000","0,0000","0,00","6,61","12.175,00","83.092,24"
24-10-2024,0354395,11,381363-10,ACOPLANO,"BOB FQ 2,50 SAE1010 ACAB","2,5000","1.200,0000","0,0000","0,00","6,15","23.930,00","151.952,51"
24-10-2024,0354440,11,381055-40,ALCASTS/A,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,81","9.772,00","58.620,52"
25-01-2024,0338979,11,365505-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,72","913,00","7.277,43"
25-01-2024,0338979,11,366118-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","2.309,00","18.404,81"
25-01-2024,0338979,11,365505-70,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.649,00","13.144,01"
25-01-2024,0338980,11,365502-50,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.524,00","10.495,45"
25-03-2024,0342186,11,369114-10,METALMATRIX,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","19,0000","0,0000","0,00","8,98","464,00","4.302,14"
25-06-2024,0347007,11,375044-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300-Q03 ACAB","2,6500","1.200,0000","0,0000","0,00","5,54","11.950,00","68.354,60"
25-06-2024,0347007,11,375044-20,ACOPLANO,"BOB FQ 3,75 CSN ARQ CIVIL 300-Q03 ACAB","3,7500","1.200,0000","0,0000","0,00","5,43","11.640,00","65.259,37"
25-10-2024,0354521,11,380394-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","2.001,00","18.139,77"
25-10-2024,0354521,11,374971-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","2.509,00","24.092,05"
25-10-2024,0354517,11,380644-10,METCOSBI,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","19,0000","0,0000","0,00","7,70","1.296,00","10.303,52"
25-10-2024,0354467,11,381055-40,ALCASTS/A,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,81","9.809,00","58.842,47"
25-11-2024,0356256,11,381835-10,CROCOLIIND,"CHAPA GR LTQ 8,00 CSN ARQ CIVIL 300-Q","8,0000","1.200,0000","3.000,0000","0,00","6,10","931,00","5.863,67"
25-11-2024,0356256,11,381835-30,CROCOLIIND,"CHAPA FQ 3,75 CSN ARQ CIVIL 300-Q03","3,7500","1.200,0000","3.000,0000","0,00","6,10","1.304,00","8.212,92"
25-11-2024,0356292,11,381189-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","5.642,00","54.175,89"
25-11-2024,0356255,11,381732-80,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","6,15","4.287,00","27.221,91"
25-11-2024,0356293,11,383169-10,GUARANY,"CHAPA FQ DEC 2,65 SAE1006 OL","2,6500","1.200,0000","3.000,0000","0,00","6,48","1.792,00","11.989,56"
26-01-2024,0339061,11,366311-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","7,65","11.133,00","87.935,39"
26-01-2024,0339027,11,366547-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","7,92","4.958,00","40.543,55"
26-01-2024,0339027,11,364172-30,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,35","1.887,00","16.268,53"
26-02-2024,0340660,11,367733-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","37,0000","0,0000","0,00","11,10","1.179,00","13.512,22"
26-02-2024,0340636,11,368529-10,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,86","2.861,00","17.310,34"
26-02-2024,0340636,11,368290-20,ASPIRAZIONE,"CHAPA FQ 4,25 CSN GR A36","4,2500","1.500,0000","3.000,0000","0,00","5,75","1.855,00","11.012,90"
26-03-2024,0342256,11,366118-60,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.407,00","11.215,06"
26-03-2024,0342255,11,367458-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.869,00","39.747,69"
26-03-2024,0342255,11,367458-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.599,00","16.427,13"
26-03-2024,0342255,11,367458-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","3.102,00","29.946,32"
26-03-2024,0342254,11,367983-30,METALSTAMP,"TIRA FF BOB 0,40 NBR6658 OL SMODIH","0,4000","54,0000","0,0000","0,00","7,35","1.033,00","7.839,31"
26-03-2024,0342254,11,367983-40,METALSTAMP,"TIRA FF BOB 0,40 NBR6658 OL SMODIH","0,4000","46,5000","0,0000","0,00","7,35","1.190,00","9.030,76"
26-06-2024,0347088,11,371632-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,35","2.309,00","19.906,75"
26-06-2024,0347161,11,374151-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","2.012,00","16.037,45"
26-06-2024,0089006,14,375089-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","6.000,0000","0,00","8,00","2.355,00","19.452,30"
26-06-2024,0347089,11,370920-40,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","5,78","3.189,00","19.031,47"
26-06-2024,0347089,11,372155-120,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","8,30","2.916,00","24.989,39"
26-07-2024,0348932,11,374151-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.362,00","10.856,37"
26-07-2024,0348930,11,372729-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","3.517,00","33.771,11"
26-07-2024,0348930,11,372729-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","1.731,00","16.621,49"
26-07-2024,0348930,11,372729-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.439,00","13.045,04"
26-08-2024,0350716,11,377100-30,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","8,74","1.586,00","14.312,14"
26-08-2024,0350715,11,377100-20,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","8,74","1.507,00","13.599,24"
26-08-2024,0350689,11,376983-10,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","7,95","1.870,00","15.349,66"
26-08-2024,0350683,11,377862-10,OMPDOBRASI,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","7,76","2.988,00","23.940,45"
26-09-2024,0352552,11,379967-10,OMPDOBRASI,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","7,84","1.313,00","10.628,47"
26-09-2024,0352551,11,378257-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","8,95","1.490,00","13.768,90"
26-10-2024,0354567,11,381055-40,ALCASTS/A,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,81","3.848,00","23.083,48"
26-11-2024,0356339,11,381192-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.610,00","12.833,15"
26-11-2024,0356339,11,381192-80,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","2.191,00","17.464,24"
26-11-2024,0356362,11,381725-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","11,45","883,00","10.438,94"
26-11-2024,0356362,11,381725-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","11,45","950,00","11.231,02"
27-02-2024,0340710,11,365303-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.497,00","25.652,62"
27-02-2024,0340710,11,364025-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","9,95","555,00","5.701,72"
27-02-2024,0340710,11,365303-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.545,00","56.965,86"
27-02-2024,0340708,11,367810-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.930,0000","0,00","5,70","6.825,00","40.166,83"
27-05-2024,0345348,11,370844-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.751,00","59.082,18"
27-05-2024,0345348,11,370844-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.008,00","20.628,94"
27-05-2024,0345348,11,370449-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.779,00","17.174,24"
27-05-2024,0345346,11,373380-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODIH","0,3500","248,0000","0,0000","0,00","9,95","913,00","9.379,59"
27-09-2024,0352645,11,374971-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","2.127,00","20.423,99"
27-09-2024,0352645,11,374971-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.712,00","15.519,88"
27-09-2024,0352645,11,374971-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","8,78","1.433,00","12.990,65"
27-09-2024,0352644,11,380067-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","295,0000","0,0000","0,00","9,95","892,00","9.163,85"
27-12-2024,0357964,11,383231-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","1.506,00","14.460,99"
27-12-2024,0357964,11,383231-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","3.365,00","32.311,57"
27-12-2024,0357963,11,382173-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","8,78","1.375,00","12.464,86"
27-12-2024,0357963,11,381189-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.831,00","16.598,66"
28-03-2024,0342425,11,370535-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODIH","0,3500","248,0000","0,0000","0,00","9,95","951,00","9.769,98"
28-05-2024,0345427,11,369010-10,JARFLEX,"CHAPA FF 2,65 NBR5915 EEP OL","2,6500","1.500,0000","3.020,0000","0,00","7,97","3.993,00","32.858,50"
28-05-2024,0345391,11,373370-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300-Q03 ACAB","2,6500","1.200,0000","0,0000","0,00","5,54","12.820,00","73.331,04"
28-05-2024,0345391,11,373370-20,ACOPLANO,"BOB FQ 3,00 CSN ARQ CIVIL 300-Q03 ACAB","3,0000","1.200,0000","0,0000","0,00","5,54","11.975,00","68.497,60"
28-05-2024,0345425,11,372194-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","5,81","5.847,00","35.075,13"
28-05-2024,0345425,11,372194-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","5,81","6.405,00","38.422,47"
28-06-2024,0347379,11,372729-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","5.267,00","50.575,05"
28-06-2024,0347379,11,372729-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.439,00","13.045,04"
28-06-2024,0347379,11,372729-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","8,78","1.472,00","13.344,20"
28-08-2024,0350880,11,377945-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","6,70","4.835,00","33.447,32"
28-09-2024,0352683,11,378574-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","63,0000","0,0000","0,00","7,72","607,00","4.838,34"
28-09-2024,0352683,11,379318-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,30","7.317,00","62.704,86"
28-09-2024,0352683,11,378259-30,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","7,34","559,00","4.236,41"
28-10-2024,0354594,11,381545-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300-Q03 ACAB","2,6500","1.200,0000","0,0000","0,00","6,11","24.345,00","153.582,26"
28-10-2024,0354653,11,380394-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","8,78","1.576,00","14.286,99"
28-10-2024,0354653,11,374971-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","2.687,00","25.801,25"
28-11-2024,0356533,11,381189-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","5.436,00","52.197,83"
28-11-2024,0356533,11,381189-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","8,78","1.844,00","16.716,51"
28-11-2024,0091473,14,382883-20,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","7,95","7.975,00","65.461,79"
29-01-2024,0339096,11,366181-30,ALCASTS/A,"CHAPA FQ 2,65 SAE1008","2,6500","1.500,0000","3.000,0000","0,00","5,57","13.715,00","78.875,31"
29-01-2024,0339096,11,366181-90,ALCASTS/A,"CHAPA GR LTQ 6,30 CSN GR A36","6,3000","1.500,0000","3.000,0000","0,00","5,47","1.375,00","7.765,69"
29-01-2024,0339134,11,366181-30,ALCASTS/A,"CHAPA FQ 2,65 SAE1008","2,6500","1.500,0000","3.000,0000","0,00","5,57","8.033,00","46.197,98"
29-01-2024,0339144,11,360793-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","11,90","952,00","11.696,99"
29-02-2024,0340858,11,369304-10,ACOPLANO,"BOB FQ 4,25 CSN ARQ CIVIL 300-Q03 ACAB","4,2500","1.200,0000","0,0000","0,00","5,51","12.710,00","72.308,14"
