Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
09-08-2019,0250851,11,283060-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","1.923,00","10.191,90"
09-08-2019,0250851,11,284004-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.743,00","9.586,50"
09-08-2019,0250851,11,284424-20,FLANTECH,"CHAPA FQ DEC 4,25 SAE1006 OL","4,2500","1.200,0000","2.310,0000","0,00","3,97","1.945,00","7.721,65"
09-08-2019,0250850,11,283950-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","4,55","3.860,00","18.441,15"
09-08-2019,0250850,11,283950-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","4,55","3.925,00","18.751,69"
09-08-2019,0250826,11,283942-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","4,50","14.611,00","69.036,98"
09-08-2019,0250826,11,283941-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","5,04","3.004,00","15.897,17"
09-08-2019,0250826,11,283939-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","4,38","9.780,00","44.978,22"
09-08-2019,0250826,11,283941-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","5,04","2.955,00","15.637,86"
09-08-2019,0250867,11,281784-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.483,00","16.425,05"
09-09-2019,0252678,11,281777-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","988,00","6.535,62"
09-09-2019,0252676,11,285700-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","1.579,00","8.368,70"
09-09-2019,0252677,11,286598-50,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,68","2.023,00","7.444,64"
09-09-2019,0252636,11,285390-10,ACO3D,"TR REL 2,00 BOB NBR5007 G2RL BbOL","2,0000","25,0000","0,0000","0,00","7,03","840,00","6.200,46"
09-10-2019,0254503,11,275246-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","815,00","5.391,23"
09-12-2019,0258314,11,289305-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","4.848,00","26.664,00"
09-12-2019,0258313,11,292357-10,MOFERKO,"CHAPA FQ DEC 2,00 SAE1006 OL","2,0000","1.200,0000","3.000,0000","0,00","3,86","1.421,00","5.759,31"
09-12-2019,0258313,11,292357-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,76","1.451,00","5.728,55"
09-12-2019,0258313,11,292357-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","4,38","1.394,00","6.411,01"
10-01-2019,0238793,11,274753-50,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,95","1.875,00","7.915,76"
10-01-2019,0238793,11,274753-60,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","4,15","1.957,00","8.672,91"
10-01-2019,0238793,11,274753-70,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,95","2.177,00","9.190,72"
10-01-2019,0238793,11,274753-80,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,95","1.390,00","5.868,22"
10-01-2019,0238793,11,274753-100,MOFERKO,"CHAPA FF 0,90 CSN OEM 60 OL","0,9000","1.000,0000","3.000,0000","0,00","4,35","1.848,00","8.577,95"
10-01-2019,0238854,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.106,00","16.385,73"
10-01-2019,0238854,11,271021-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.879,00","14.619,56"
10-01-2019,0238854,11,271021-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","542,00","4.217,03"
10-01-2019,0238854,11,272625-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","993,00","6.057,80"
10-01-2019,0238837,11,274862-50,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,95","1.397,00","5.863,71"
10-01-2019,0238837,11,274753-90,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,95","1.453,00","6.098,75"
10-01-2019,0238855,11,272721-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.933,00","11.979,84"
10-01-2019,0238855,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.551,00","6.335,06"
10-01-2019,0238855,11,272719-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","2.720,00","11.595,36"
10-01-2019,0238856,11,271376-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.108,00","7.329,42"
10-04-2019,0244155,11,274654-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","569,00","4.427,10"
10-04-2019,0244153,11,272865-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","1.134,00","8.823,09"
10-04-2019,0244153,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.660,00","12.915,63"
10-04-2019,0244153,11,272624-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","783,00","4.776,69"
10-04-2019,0244154,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","441,00","3.431,20"
10-05-2019,0245874,11,278670-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,75","1.397,00","5.607,05"
10-05-2019,0245874,11,278655-120,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,05","1.657,00","7.172,54"
10-06-2019,0247540,11,275916-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.202,00","5.452,27"
10-06-2019,0247540,11,281993-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.412,00","6.404,83"
10-06-2019,0247540,11,282303-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","2.918,00","10.999,40"
10-06-2019,0247540,11,281133-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.232,00","4.644,02"
10-06-2019,0247540,11,280492-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.374,00","5.251,43"
10-06-2019,0247513,11,277833-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","1.825,00","9.672,50"
10-06-2019,0247541,11,282533-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.284,00","5.824,22"
10-07-2019,0249150,11,279326-20,JOSECELSO,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","112,0000","0,0000","0,00","4,71","2.197,00","10.865,26"
10-07-2019,0249154,11,283295-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","4,80","1.073,00","5.407,92"
10-07-2019,0249148,11,282902-10,JOSECELSO,"BOB FQ 2,00 CSN ARQ CIVIL 300 ACAB","2,0000","1.200,0000","0,0000","0,00","3,54","11.705,00","43.507,49"
10-07-2019,0249148,11,282902-20,JOSECELSO,"BOB FQ 2,00 CSN ARQ CIVIL 300 ACAB","2,0000","1.200,0000","0,0000","0,00","3,54","11.690,00","43.451,73"
10-09-2019,0252768,11,287308-10,SUNWAVEIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","250,0000","0,0000","0,00","6,20","618,00","4.023,18"
10-09-2019,0252768,11,287308-20,SUNWAVEIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","6,20","761,00","4.954,11"
10-09-2019,0252768,11,287308-30,SUNWAVEIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,12","605,00","3.252,48"
10-09-2019,0252737,11,283477-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.551,00","6.107,06"
10-09-2019,0252737,11,283780-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","3.241,00","12.216,95"
10-09-2019,0252761,11,286502-10,CIKLO,"CHAPA FQ 3,75 SAE1010","3,7500","1.500,0000","6.143,0000","0,00","3,76","3.817,00","15.069,52"
10-10-2019,0254586,11,289133-10,PERFILLINE,"CHAPA FQ 2,00 CSN ARQ CIVIL 300","2,0000","1.200,0000","3.000,0000","0,00","3,70","4.528,00","17.591,28"
10-10-2019,0254584,11,289126-10,ANHANGUERA,"TR REL 0,35 BOB NBR5007 G4RL BbOL PANA","0,3500","250,0000","0,0000","0,00","6,43","616,00","4.158,92"
10-10-2019,0254581,11,289094-10,AGGYINDUST,"TR REL 0,30 BOB NBR5007 G2L390 BbOL","0,3000","250,0000","0,0000","0,00","6,20","378,00","2.460,78"
10-10-2019,0254581,11,289094-20,AGGYINDUST,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","250,0000","0,0000","0,00","6,20","363,00","2.363,13"
10-10-2019,0254565,11,289032-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","3,95","1.612,00","6.685,77"
10-10-2019,0254565,11,287285-40,KEKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.121,00","4.284,46"
10-10-2019,0254588,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,20","2.162,00","16.344,72"
10-12-2019,0258367,11,289616-40,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,68","1.482,00","5.726,45"
10-12-2019,0258368,11,292256-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,68","1.916,00","7.403,42"
10-12-2019,0258385,11,291579-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,70","2.216,00","10.935,96"
11-01-2019,0238909,11,271376-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.617,00","10.696,46"
11-01-2019,0238912,11,272721-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","1.471,00","6.008,30"
11-01-2019,0238912,11,272726-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","1.460,00","5.963,37"
11-01-2019,0238912,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.378,00","5.628,44"
11-01-2019,0238912,11,272719-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,96","1.530,00","6.361,74"
11-02-2019,0240662,11,275115-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","5,89","2.135,00","13.203,91"
11-02-2019,0240679,11,275614-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.351,00","5.759,31"
11-02-2019,0240679,11,275743-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.547,00","10.403,22"
11-02-2019,0240679,11,275910-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","2.733,00","11.162,94"
11-02-2019,0240679,11,275910-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.157,00","4.725,77"
11-02-2019,0240663,11,273338-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,55","1.924,00","10.678,20"
11-02-2019,0240680,11,271862-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.773,00","13.794,83"
11-02-2019,0240680,11,271862-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","813,00","6.325,55"
11-03-2019,0242310,11,275420-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.395,00","6.840,38"
11-03-2019,0242310,11,277485-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","6.646,00","27.145,59"
11-03-2019,0242310,11,276714-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.321,00","5.395,62"
11-03-2019,0242312,11,277686-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,75","1.997,00","8.013,67"
11-04-2019,0244237,11,277462-10,KEKO,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","3,42","1.484,00","5.329,04"
11-04-2019,0244237,11,277873-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","3,76","1.513,00","5.973,32"
11-04-2019,0244237,11,277825-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,11","1.275,00","5.502,26"
11-04-2019,0244237,11,278463-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,42","1.632,00","5.860,51"
11-04-2019,0244237,11,276735-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,42","1.511,00","5.426,00"
11-04-2019,0244237,11,279245-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,47","1.214,00","4.423,21"
11-06-2019,0247600,11,276555-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.124,00","16.525,78"
11-06-2019,0247600,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","1.870,00","14.549,54"
11-06-2019,0247603,11,271381-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","841,00","5.563,22"
11-06-2019,0247603,11,271383-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","921,00","6.092,42"
11-06-2019,0247601,11,281127-60,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","140,5000","0,0000","0,00","4,75","2.579,00","12.862,76"
11-06-2019,0247597,11,282399-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","1.545,00","6.083,44"
11-07-2019,0249288,11,276555-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","937,00","7.290,33"
11-07-2019,0249288,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","923,00","7.181,40"
11-07-2019,0249254,11,282464-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.265,00","17.957,50"
11-07-2019,0249289,11,282302-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","937,00","5.716,17"
11-09-2019,0252868,11,287177-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","4,45","8.004,00","37.398,69"
11-09-2019,0252870,11,283939-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","4,38","11.378,00","52.327,42"
11-10-2019,0254680,11,287888-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","2.771,00","15.240,50"
11-10-2019,0254682,11,287884-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","4,55","2.761,00","13.190,68"
11-11-2019,0256481,11,289336-10,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","7,40","1.231,00","9.564,87"
11-11-2019,0256483,11,289129-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.471,00","19.090,50"
11-11-2019,0256484,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,00","2.138,00","15.714,30"
11-12-2019,0258472,11,292473-10,ANHANGUERA,"TR REL 0,35 BOB NBR5007 G4RL BbOL PANA","0,3500","250,0000","0,0000","0,00","6,43","1.129,00","7.622,44"
11-12-2019,0258475,11,288229-50,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.946,00","19.487,79"
11-12-2019,0258474,11,275247-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","984,00","6.509,16"
12-02-2019,0240765,11,271379-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.068,00","13.679,82"
12-02-2019,0240699,11,276523-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.000,0000","3.000,0000","0,00","3,95","1.530,00","6.458,32"
12-02-2019,0240700,11,276523-20,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.500,0000","3.000,0000","0,00","3,95","1.356,00","5.723,84"
12-02-2019,0240709,11,275695-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","2.630,0000","0,00","3,84","7.559,00","30.477,89"
12-02-2019,0240709,11,275697-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","2.630,0000","0,00","3,84","5.543,00","22.349,38"
12-02-2019,0240764,11,273336-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.341,00","7.710,75"
12-02-2019,0240766,11,275340-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.291,00","5.503,53"
12-02-2019,0240766,11,275614-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","2.704,00","11.527,15"
12-02-2019,0240766,11,275339-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,89","1.631,00","6.661,82"
12-03-2019,0242381,11,268816-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,75","3.382,00","19.446,50"
12-03-2019,0242346,11,277258-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","5,00","1.776,00","9.324,00"
12-03-2019,0242373,11,275420-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.169,00","5.732,19"
12-03-2019,0242373,11,275915-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,67","1.496,00","7.335,64"
12-03-2019,0242373,11,276714-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.357,00","5.542,67"
12-04-2019,0244321,11,278247-30,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","4,62","844,00","4.094,24"
12-04-2019,0244322,11,278367-50,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,98","480,00","2.005,92"
12-04-2019,0244326,11,279047-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","82,0000","0,0000","0,00","4,85","1.531,00","7.796,62"
12-04-2019,0244326,11,278367-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","4,85","8.253,00","42.028,40"
12-04-2019,0244326,11,278367-40,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","3,98","3.950,00","16.507,05"
12-04-2019,0244327,11,278247-40,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","63,0000","0,0000","0,00","4,62","1.186,00","5.753,29"
12-04-2019,0244302,11,278670-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,75","1.389,00","5.572,26"
12-04-2019,0244302,11,278655-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,75","1.390,00","5.576,29"
12-06-2019,0247656,11,282070-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","4,80","1.004,00","5.060,16"
12-06-2019,0247657,11,281193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.356,00","7.458,00"
12-06-2019,0247660,11,282663-10,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.379,00","5.270,54"
12-06-2019,0247660,11,281993-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","4.226,00","19.169,14"
12-06-2019,0247660,11,282303-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","7.411,00","27.935,76"
12-06-2019,0247664,11,282663-20,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,59","1.637,00","6.170,67"
12-07-2019,0249338,11,283779-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","4,55","3.653,00","17.452,21"
12-07-2019,0249338,11,283026-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","4,38","886,00","4.074,71"
12-07-2019,0249338,11,282669-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","72,0000","0,0000","0,00","4,70","833,00","4.110,86"
12-07-2019,0249338,11,283779-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","4,55","4.257,00","20.337,82"
12-07-2019,0249338,11,282325-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","5,04","8.007,00","42.373,04"
12-07-2019,0249339,11,283310-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","25,0000","0,0000","0,00","4,88","942,00","4.826,81"
12-08-2019,0250969,11,285283-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,68","2.780,00","10.230,40"
12-09-2019,0252919,11,286598-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.356,00","18.458,00"
12-09-2019,0252919,11,286598-50,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,68","2.034,00","7.485,12"
12-09-2019,0252929,11,281609-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","754,00","3.420,14"
12-09-2019,0252929,11,283780-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","3.250,00","12.250,88"
12-09-2019,0252929,11,286194-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.471,00","6.672,46"
12-09-2019,0252929,11,284755-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,64","1.474,00","5.633,63"
12-09-2019,0252915,11,286098-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","5,05","1.649,00","8.743,82"
12-11-2019,0256623,11,290906-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.483,00","6.726,89"
12-11-2019,0256623,11,289616-40,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,72","1.547,00","6.042,58"
12-11-2019,0256625,11,281774-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","3.088,00","20.427,12"
12-11-2019,0256629,11,290085-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","4,80","985,00","4.964,40"
