Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
15-06-2022,0308578,11,336142-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","15,80","1.027,00","16.753,96"
15-07-2022,0310110,11,339209-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","2.774,00","37.434,51"
15-07-2022,0310086,11,336231-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","1.990,00","26.854,60"
15-08-2022,0311609,11,339087-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","15,30","1.027,00","16.223,78"
15-09-2022,0313431,11,342594-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","354,0000","0,0000","0,00","8,20","1.735,00","14.689,38"
15-09-2022,0313429,11,340465-30,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","3.913,00","49.855,73"
15-12-2022,0318426,11,346835-20,PHTRANS,"CHAPA FQ 2,00 SAE1010 - 2022","2,0000","1.200,0000","3.000,0000","0,00","6,40","116,00","766,53"
15-12-2022,0318426,11,346835-30,PHTRANS,"CHAPA FQ 2,65 NBR6658","2,6500","1.500,0000","3.000,0000","0,00","6,21","3.603,00","23.101,81"
15-12-2022,0318426,11,346835-100,PHTRANS,"CHAPA FQ 3,00 NBR6658 - 2022","3,0000","1.200,0000","3.000,0000","0,00","6,21","7.398,00","47.434,68"
15-12-2022,0318426,11,346835-130,PHTRANS,"CHAPA GR LTQ 6,30 NBR8300 - 2022","6,3000","1.500,0000","3.000,0000","0,00","6,16","229,00","1.456,49"
16-02-2022,0301725,11,328739-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","5.036,00","61.444,24"
16-05-2022,0306859,11,335964-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","7.283,00","98.282,45"
16-05-2022,0306859,11,335155-30,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,48","1.163,00","10.182,76"
16-05-2022,0306819,11,335180-40,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL MODIH","1,5000","140,5000","0,0000","0,00","9,30","3.976,00","38.178,55"
16-05-2022,0306861,11,332584-70,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","16,56","829,00","14.174,41"
16-08-2022,0311697,11,339209-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.883,00","23.991,40"
16-08-2022,0311697,11,339209-30,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","1.828,00","22.705,54"
16-08-2022,0311697,11,339209-40,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","145,8000","0,0000","0,00","12,03","1.449,00","17.997,99"
16-09-2022,0313524,11,340662-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","8,40","3.745,00","32.480,39"
16-11-2022,0316724,11,344701-30,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","78,8000","0,0000","0,00","9,30","1.976,00","18.974,05"
16-11-2022,0316724,11,344701-40,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","94,8000","0,0000","0,00","9,30","2.271,00","21.806,71"
16-12-2022,0080518,14,347328-20,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","10,09","955,00","9.949,12"
16-12-2022,0080518,14,347328-30,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","10,09","1.177,00","12.261,90"
16-12-2022,0318506,11,344828-60,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","9,35","5.550,00","53.579,01"
16-12-2022,0318506,11,344989-90,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","9,05","918,00","8.577,91"
16-12-2022,0318506,11,344989-150,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,90","4.613,00","42.390,01"
17-01-2022,0299960,11,325654-50,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","10,97","6.729,00","77.507,99"
17-01-2022,0300012,11,328732-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","46,0000","0,0000","0,00","9,83","1.204,00","12.427,09"
17-01-2022,0300012,11,328731-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","52,0000","0,0000","0,00","9,83","1.989,00","20.529,46"
17-01-2022,0300012,11,328731-20,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","68,0000","0,0000","0,00","9,83","1.296,00","13.376,66"
17-03-2022,0303299,11,332782-10,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","102,0000","0,0000","0,00","8,95","908,00","8.431,35"
17-03-2022,0303299,11,332533-20,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","35,0000","0,0000","0,00","9,60","1.229,00","12.240,84"
17-03-2022,0303299,11,332821-20,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","28,0000","0,0000","0,00","9,65","1.065,00","10.662,65"
17-03-2022,0303298,11,331427-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","74,0000","0,0000","0,00","14,02","1.455,00","21.164,07"
17-03-2022,0303298,11,332090-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","37,0000","0,0000","0,00","14,02","1.228,00","17.862,18"
17-06-2022,0308662,11,336067-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","10,72","2.333,00","25.822,58"
17-06-2022,0308663,11,336656-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","69,0000","0,0000","0,00","12,10","1.982,00","24.761,62"
17-06-2022,0308664,11,336231-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","2.474,00","33.386,07"
17-06-2022,0308664,11,335964-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.802,00","23.703,60"
17-06-2022,0308664,11,336231-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","1.553,00","20.957,39"
17-08-2022,0311778,11,339897-30,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL - 2022","3,0000","102,0000","0,0000","0,00","8,65","1.071,00","9.565,23"
17-08-2022,0311784,11,339209-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.714,00","21.838,16"
17-08-2022,0311787,11,339930-10,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","30,0000","0,0000","0,00","10,55","1.011,00","11.012,70"
17-08-2022,0311776,11,340530-10,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","53,0000","0,0000","0,00","8,80","4.537,00","41.223,18"
17-08-2022,0311776,11,340530-20,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","62,0000","0,0000","0,00","8,80","1.600,00","14.537,60"
17-10-2022,0315181,11,343388-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","3.726,00","30.007,34"
17-11-2022,0316854,11,344713-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.153,00","16.154,71"
17-11-2022,0316816,11,343388-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.406,00","11.323,22"
17-11-2022,0316816,11,341959-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.796,00","19.749,04"
17-11-2022,0316814,11,345014-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","81,0000","0,0000","0,00","14,51","1.950,00","29.214,07"
18-02-2022,0301858,11,330829-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","10,00","2.525,00","26.512,50"
18-02-2022,0301858,11,331428-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","10,00","1.293,00","13.576,50"
18-03-2022,0303368,11,332258-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","1.684,00","20.301,88"
18-03-2022,0303368,11,332908-10,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","2.310,0000","0,00","8,10","1.977,00","16.614,21"
18-03-2022,0303368,11,332258-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","3.085,00","37.191,99"
18-04-2022,0305221,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.910,00","25.245,90"
18-04-2022,0305220,11,332584-40,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","13,80","1.263,00","18.083,00"
18-04-2022,0305220,11,332584-60,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","821,00","11.754,67"
18-05-2022,0307051,11,335883-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR MI REV","0,9500","58,0000","0,0000","0,00","12,75","646,00","8.504,19"
18-05-2022,0307050,11,332584-70,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","16,56","400,00","6.839,28"
18-05-2022,0307050,11,332584-80,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","16,56","1.371,00","23.441,63"
18-05-2022,0307049,11,335418-40,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","9,98","2.123,00","21.876,14"
18-05-2022,0307062,11,335706-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","10,30","4.874,00","51.833,77"
18-08-2022,0311828,11,338670-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","10,50","1.982,00","21.487,36"
18-08-2022,0311867,11,338071-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","15,30","1.281,00","20.236,28"
18-08-2022,0311867,11,339087-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","15,30","1.018,00","16.081,60"
18-10-2022,0315266,11,340465-40,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","7.797,00","99.341,97"
18-10-2022,0315265,11,339588-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.068,00","14.963,77"
19-01-2022,0075350,14,330613-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,61","1.484,00","14.974,30"
19-04-2022,0305240,11,333602-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","10,20","1.075,00","11.376,19"
19-04-2022,0305240,11,333602-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,90","2.749,00","28.235,67"
19-04-2022,0305240,11,335180-30,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL MODIH","1,5000","140,5000","0,0000","0,00","9,30","6.895,00","66.528,13"
19-04-2022,0305310,11,333602-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,90","5.158,00","52.979,11"
19-04-2022,0305310,11,333602-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,65","5.051,00","50.569,98"
19-04-2022,0305317,11,334149-10,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","35,0000","0,0000","0,00","9,60","987,00","9.830,52"
19-05-2022,0307131,11,335180-40,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL MODIH","1,5000","140,5000","0,0000","0,00","9,30","1.255,00","12.050,82"
19-05-2022,0307149,11,334354-170,METALEX,"CHAPA GR LTQ 9,50 SAE1010 - 2022","9,5000","1.200,0000","3.000,0000","0,00","8,48","1.645,00","14.402,96"
19-05-2022,0307149,11,334354-180,METALEX,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","8,48","3.348,00","29.313,75"
19-07-2022,0310286,11,339209-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","3.138,00","42.346,60"
19-07-2022,0310286,11,335806-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","12,74","1.507,00","19.823,15"
19-07-2022,0310255,11,338071-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","15,80","1.054,00","17.194,43"
19-07-2022,0310285,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","9,01","1.869,00","17.386,98"
19-07-2022,0310289,11,336865-40,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","10,63","3.796,00","41.662,90"
19-08-2022,0078747,14,341312-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","6.000,0000","0,00","10,54","1.789,00","19.468,88"
19-08-2022,0311933,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.826,00","23.265,16"
19-08-2022,0311933,11,339209-30,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","1.354,00","16.818,00"
19-08-2022,0078795,14,341172-10,ACOPLANO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","10,54","1.484,00","16.149,70"
19-08-2022,0078795,14,341172-20,ACOPLANO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","1.220,0000","3.000,0000","0,00","10,54","1.437,00","15.638,22"
19-08-2022,0078795,14,341172-30,ACOPLANO,"CHAPA GR LCG 37,50 ASTM A 36","37,5000","2.000,0000","3.000,0000","0,00","10,54","1.766,00","19.218,58"
19-09-2022,0313583,11,340465-30,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","5.169,00","65.858,49"
19-09-2022,0313585,11,341419-20,METCOSBI,"TIRA ZC BOB 1,55 ASTM A 653 CSB Z275 C","1,5500","94,8000","0,0000","0,00","9,50","1.885,00","18.489,49"
19-09-2022,0313584,11,341176-10,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","15,60","1.090,00","17.556,63"
19-10-2022,0315351,11,343004-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL SMODI","0,3500","250,0000","0,0000","0,00","13,57","1.472,00","20.624,23"
19-10-2022,0315298,11,342196-10,EXPRESSOVR,"CHAPA GR LTQ 8,00 NBR6656 LNE 380 - 2","8,0000","1.200,0000","6.000,0000","0,00","7,66","2.798,00","22.129,24"
19-10-2022,0315298,11,342196-20,EXPRESSOVR,"CHAPA GR LTQ 12,50 NBR6656 LNE 380 - 2","12,5000","1.200,0000","6.000,0000","0,00","7,66","2.154,00","17.035,88"
19-10-2022,0315348,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","11,70","2.227,00","26.902,72"
19-10-2022,0315349,11,341959-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","11,70","2.065,00","24.945,72"
19-10-2022,0315349,11,343388-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.870,00","15.060,05"
19-10-2022,0315350,11,343323-40,ASPIRAZIONE,"CHAPA GR LTQ 6,30 SAE1010 - 2022","6,3000","1.500,0000","3.000,0000","0,00","6,83","2.277,00","16.057,35"
20-01-2022,0300250,11,329588-20,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","30,0000","0,0000","0,00","10,73","1.038,00","11.694,63"
20-01-2022,0300249,11,327860-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","37,0000","0,0000","0,00","15,08","931,00","14.741,45"
20-05-2022,0307202,11,336142-30,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","16,56","1.039,00","17.765,03"
20-05-2022,0307202,11,332584-80,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","16,56","897,00","15.337,09"
20-05-2022,0307203,11,330829-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","11,25","2.721,00","31.606,12"
20-05-2022,0307201,11,335806-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","12,74","1.331,00","17.508,04"
20-05-2022,0307201,11,335964-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","451,00","6.086,14"
20-05-2022,0307201,11,335964-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","2.971,00","40.092,98"
20-07-2022,0310340,11,331110-30,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","10,63","2.818,00","30.928,89"
20-07-2022,0310340,11,336865-40,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","10,63","1.999,00","21.939,97"
20-07-2022,0310341,11,331110-30,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","10,63","3.017,00","33.113,01"
20-07-2022,0310347,11,339639-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","175,0000","0,0000","0,00","15,80","1.257,00","20.506,07"
20-07-2022,0310342,11,338116-80,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL MODIH","1,5000","140,5000","0,0000","0,00","8,28","7.289,00","62.314,39"
20-07-2022,0310344,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","9,01","1.871,00","17.405,59"
20-07-2022,0310344,11,336231-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,74","1.901,00","25.005,85"
20-07-2022,0310346,11,338059-10,GS,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","21,0000","0,0000","0,00","11,20","981,00","11.344,28"
20-10-2022,0315426,11,340058-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,05","4.729,00","44.188,37"
20-10-2022,0315426,11,340058-60,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,05","5.188,00","48.477,32"
20-10-2022,0315425,11,339588-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.067,00","14.949,76"
20-10-2022,0315424,11,343323-10,ASPIRAZIONE,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","7,16","1.798,00","13.292,07"
20-12-2022,0318602,11,346658-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","8,60","5.244,00","46.564,10"
20-12-2022,0318667,11,345541-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.836,00","20.188,89"
20-12-2022,0318667,11,345541-100,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.547,00","12.458,76"
21-01-2022,0300318,11,327138-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","10,20","3.004,00","32.172,84"
21-02-2022,0301920,11,331283-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","13,80","2.433,00","35.254,17"
21-02-2022,0301937,11,331744-10,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","34,0000","0,0000","0,00","9,35","1.138,00","11.172,32"
21-02-2022,0301937,11,331744-20,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","52,0000","0,0000","0,00","8,95","879,00","8.260,40"
21-02-2022,0075946,14,332279-10,ACOPLANO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","1.220,0000","3.000,0000","0,00","9,24","1.436,00","13.932,07"
21-03-2022,0303487,11,332584-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","13,80","833,00","11.926,48"
21-03-2022,0303487,11,332584-50,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","719,00","10.294,28"
21-07-2022,0310411,11,336231-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","2.309,00","31.159,44"
21-07-2022,0310420,11,338116-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,89","3.361,00","34.320,60"
21-09-2022,0313698,11,340535-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","14,80","1.033,00","15.785,27"
21-10-2022,0315470,11,340057-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,05","7.323,00","68.427,03"
21-10-2022,0079741,14,344574-20,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","10,09","2.570,00","26.774,07"
21-11-2022,0317030,11,341959-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.994,00","44.949,47"
21-11-2022,0317030,11,341959-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.787,00","19.650,08"
21-11-2022,0317031,11,341318-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","13,57","755,00","10.578,32"
21-11-2022,0317034,11,344662-30,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL - 2022","0,9000","44,0000","0,0000","0,00","8,75","949,00","8.573,62"
22-02-2022,0302026,11,328739-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,32","1.926,00","22.892,44"
22-02-2022,0302026,11,328739-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","4.872,00","59.443,27"
22-02-2022,0302027,11,330559-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","73,0000","0,0000","0,00","11,32","1.466,00","17.424,88"
22-02-2022,0302025,11,330554-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,90","3.585,00","37.266,08"
22-03-2022,0303555,11,332908-10,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","2.310,0000","0,00","8,10","3.946,00","33.161,20"
22-03-2022,0303555,11,331751-60,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,10","1.873,00","15.740,22"
22-03-2022,0303515,11,332343-50,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","10,20","1.754,00","18.561,71"
22-03-2022,0303515,11,332343-60,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,90","4.312,00","44.289,63"
22-03-2022,0303515,11,332343-70,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,65","5.059,00","50.650,08"
22-04-2022,0305489,11,334354-110,METALEX,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","8,48","2.746,00","24.159,31"
22-04-2022,0305488,11,335418-40,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","9,98","1.182,00","12.238,72"
22-04-2022,0305488,11,335418-50,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","9,98","1.410,00","14.599,49"
22-04-2022,0305485,11,333832-30,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","11,55","2.626,00","31.467,69"
22-04-2022,0305485,11,333832-40,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","25,8000","0,0000","0,00","11,55","1.250,00","14.978,91"
22-04-2022,0305484,11,334397-10,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","28,0000","0,0000","0,00","9,65","1.029,00","10.302,22"
