Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
18-03-2021,0284315,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","1.439,00","15.282,18"
18-03-2021,0284315,11,314723-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","10,62","1.376,00","14.613,12"
18-03-2021,0284314,11,312385-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","5.027,00","56.252,13"
18-05-2021,0287819,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","4.769,00","68.912,05"
18-08-2021,0073515,14,323322-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","3.000,0000","0,00","11,20","1.437,00","16.899,12"
18-08-2021,0073515,14,323532-10,MOFERKO,"CHAPA GR LCG 16,00 ASTM A 36","16,0000","2.000,0000","3.000,0000","0,00","11,20","840,00","9.878,40"
18-08-2021,0292440,11,322745-10,CJINDUST,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","70,0000","0,0000","0,00","14,90","473,00","7.400,09"
18-10-2021,0295543,11,325579-10,HIDROJET,"BOB GR LTQ 8,00 SAE1010 ACAB","8,0000","1.200,0000","0,0000","0,00","8,40","13.270,00","117.041,40"
18-10-2021,0295543,11,325579-30,HIDROJET,"BOB GR LTQ 12,50 SAE1010 ACAB","12,5000","1.500,0000","0,0000","0,00","8,40","14.485,00","127.757,70"
18-10-2021,0295524,11,322514-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","15,10","5.836,00","88.123,60"
18-10-2021,0295523,11,325255-10,UTIMIL,"BLANK GA FF 0,90 NBR6658 OL","0,9000","285,0000","375,0000","0,00","12,90","933,00","12.637,49"
18-11-2021,0297189,11,327036-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","5.098,00","59.646,60"
18-11-2021,0297188,11,327631-10,MOFERKO,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.500,0000","3.000,0000","0,00","8,65","1.392,00","12.642,84"
18-11-2021,0297188,11,327621-30,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.000,0000","3.000,0000","0,00","8,65","1.204,00","10.935,33"
19-01-2021,0280564,11,313018-20,HIDROJET,"BOB GR LTQ 9,50 SAE1010 ACAB","9,5000","1.000,0000","0,0000","0,00","6,75","10.370,00","73.497,38"
19-01-2021,0280607,11,314215-20,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","7,60","2.020,00","16.119,60"
19-01-2021,0280607,11,314215-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","7,60","2.041,00","16.287,18"
19-01-2021,0280575,11,313018-10,HIDROJET,"BOB GR LTQ 9,50 SAE1010 ACAB","9,5000","1.000,0000","0,0000","0,00","6,75","10.300,00","73.001,25"
19-02-2021,0282707,11,305565-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","10,77","3.843,00","43.458,57"
19-02-2021,0282707,11,305565-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","10,77","7.847,00","88.737,80"
19-02-2021,0282707,11,309371-40,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","10,39","1.864,00","20.335,31"
19-02-2021,0282707,11,311418-50,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","10,65","3.932,00","43.969,59"
19-03-2021,0284373,11,315454-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","8,65","3.401,00","29.418,65"
19-07-2021,0291064,11,320909-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","81,0000","0,0000","0,00","16,98","2.311,00","41.202,82"
19-08-2021,0292467,11,322789-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","81,0000","0,0000","0,00","16,98","2.234,00","39.829,99"
19-10-2021,0295584,11,325776-10,HIDROJET,"BOB GR LTQ 9,50 SAE1010 ACAB","9,5000","1.000,0000","0,0000","0,00","8,40","10.660,00","94.021,20"
19-11-2021,0297219,11,327148-10,ENGATCAR,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","10,19","890,00","9.522,56"
19-11-2021,0297219,11,327148-20,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","9,03","1.068,00","10.126,24"
20-01-2021,0280744,11,309573-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","9,24","4.974,00","45.959,76"
20-01-2021,0280744,11,309918-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","9,24","3.017,00","27.877,08"
20-01-2021,0280744,11,309573-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","9,24","1.800,00","16.632,00"
20-04-2021,0286131,11,317278-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","12,86","1.542,00","19.830,12"
20-04-2021,0286131,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,29","2.136,00","26.251,44"
20-04-2021,0286131,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","2.033,00","26.144,38"
20-05-2021,0287985,11,317726-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","10,98","1.008,00","11.621,23"
20-05-2021,0287988,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","3.771,00","54.490,95"
20-05-2021,0287988,11,318363-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,78","1.837,00","25.313,86"
20-05-2021,0287987,11,318404-20,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR MI REV","0,9500","30,0000","0,0000","0,00","12,98","2.664,00","36.307,66"
20-07-2021,0291166,11,319607-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","14,32","4.146,00","59.370,72"
20-07-2021,0291165,11,321432-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","14,42","4.044,00","61.230,20"
20-08-2021,0292538,11,323265-30,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","3.000,0000","0,00","10,48","593,00","6.525,37"
20-08-2021,0292538,11,323265-40,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.500,0000","3.000,0000","0,00","10,48","380,00","4.181,52"
20-08-2021,0292538,11,323265-50,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.200,0000","3.000,0000","0,00","10,48","1.521,00","16.737,08"
20-10-2021,0295681,11,325490-20,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","37,0000","0,0000","0,00","16,78","1.294,00","22.798,99"
20-10-2021,0295681,11,323926-30,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","16,78","753,00","13.267,11"
20-10-2021,0295681,11,323926-50,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","74,0000","0,0000","0,00","16,78","1.878,00","33.088,48"
20-11-2021,0297243,11,327036-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","1.642,00","19.211,40"
20-11-2021,0074515,14,327593-10,ACOPLANO,"BOB ZC PP 0,50 F/V AZUL RAL5010/BRCO C","0,5000","1.200,0000","0,0000","0,00","13,65","4.105,00","58.834,91"
20-12-2021,0298896,11,329415-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","9,70","2.794,00","28.456,89"
21-01-2021,0280821,11,310049-20,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","7,44","1.176,00","9.186,91"
21-05-2021,0288078,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","7.510,00","108.519,50"
21-06-2021,0289567,11,320424-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","13,22","17.292,00","240.030,25"
21-07-2021,0291233,11,319607-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","2.937,00","43.996,26"
21-07-2021,0291233,11,322127-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","14,32","1.247,00","17.857,04"
21-07-2021,0291233,11,322127-20,FLANTECH,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","2.000,0000","0,00","11,22","1.945,00","21.822,90"
21-07-2021,0291230,11,319607-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","14,32","2.066,00","29.585,12"
21-09-2021,0294021,11,324341-60,AGROBENE,"CHAPA FQ 3,00 NBR6658","3,0000","1.500,0000","3.600,0000","0,00","10,54","2.583,00","28.586,06"
21-09-2021,0294021,11,324341-70,AGROBENE,"CHAPA FQ 3,00 NBR6658","3,0000","1.500,0000","4.600,0000","0,00","10,54","3.253,00","36.000,95"
21-09-2021,0294021,11,324341-80,AGROBENE,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.000,0000","0,00","10,54","1.429,00","15.814,74"
21-12-2021,0298967,11,328008-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,40","1.954,00","22.275,60"
21-12-2021,0298967,11,328008-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","1.956,00","22.885,20"
22-02-2021,0282766,11,311087-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","11,40","1.920,00","22.982,40"
22-02-2021,0282766,11,311271-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","78,0000","0,0000","0,00","11,40","2.034,00","24.346,98"
22-02-2021,0282765,11,312385-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","11,19","1.761,00","19.705,59"
22-02-2021,0282765,11,309918-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","4.024,00","45.028,56"
22-02-2021,0282765,11,311324-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","10,62","1.320,00","14.018,40"
22-02-2021,0282765,11,311324-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","1.903,00","20.209,86"
22-03-2021,0284487,11,312385-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","6.317,00","70.687,23"
22-03-2021,0284486,11,312759-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","10,77","1.076,00","12.167,95"
22-03-2021,0284484,11,317145-10,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","8,48","3.058,00","27.228,43"
22-03-2021,0284484,11,317145-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","8,48","3.013,00","26.827,75"
22-03-2021,0284484,11,317145-30,MOFERKO,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","8,65","1.592,00","14.459,34"
22-04-2021,0286187,11,318561-10,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","8,90","1.753,00","16.381,79"
22-04-2021,0286208,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,29","2.315,00","28.451,35"
22-04-2021,0286208,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","1.856,00","23.868,16"
22-06-2021,0289595,11,320424-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","13,22","6.720,00","93.280,32"
22-07-2021,0291279,11,320886-10,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","13,85","11.091,00","161.290,87"
22-07-2021,0291279,11,321758-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","14,59","1.318,00","20.191,10"
22-07-2021,0291268,11,319607-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","1.554,00","23.278,92"
22-07-2021,0291268,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","2.363,00","35.397,74"
22-07-2021,0291268,11,322127-40,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","11,00","2.945,00","32.395,00"
22-09-2021,0294097,11,322899-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","12,26","6.625,00","85.283,63"
22-09-2021,0294097,11,321432-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","11,65","6.767,00","82.777,33"
22-09-2021,0294054,11,324335-10,ENGATCAR,"CHAPA FQ 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","9,95","1.618,00","16.904,06"
22-09-2021,0294054,11,324335-50,ENGATCAR,"CHAPA FQ 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","9,95","1.922,00","20.080,10"
22-11-2021,0297294,11,327863-10,MOFERKO,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.500,0000","3.000,0000","0,00","8,65","4.147,00","37.665,13"
22-11-2021,0297293,11,327036-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","4.554,00","53.281,80"
22-11-2021,0297299,11,326832-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","42,0000","0,0000","0,00","9,90","2.499,00","25.977,11"
22-11-2021,0297292,11,327778-10,PERFILLINE,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","3.000,0000","0,00","10,55","2.000,00","22.155,00"
23-04-2021,0286346,11,315864-30,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","63,5000","0,0000","0,00","10,75","1.276,00","14.402,85"
23-04-2021,0286345,11,313843-50,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","12,25","3.151,00","40.529,74"
23-04-2021,0286345,11,311418-60,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","12,31","6.654,00","86.006,28"
23-04-2021,0286344,11,314723-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","12,29","1.384,00","17.009,36"
23-04-2021,0286326,11,317900-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","10,45","5.130,00","56.288,93"
23-06-2021,0289699,11,320885-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","10,30","2.407,00","26.031,71"
23-06-2021,0289699,11,320885-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","10,30","1.630,00","17.628,45"
23-07-2021,0291338,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","4.601,00","68.922,98"
23-08-2021,0292597,11,323263-10,AGROBENE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","6.000,0000","0,00","10,30","3.190,00","34.499,85"
23-11-2021,0297383,11,327036-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","3.352,00","39.218,40"
24-03-2021,0284644,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","2.072,00","22.004,64"
24-03-2021,0284651,11,317260-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","12,55","10.676,00","140.682,99"
24-03-2021,0284643,11,312385-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","11,19","1.924,00","21.529,56"
24-05-2021,0288138,11,316853-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","12,82","8.008,00","107.795,69"
24-05-2021,0288139,11,318363-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","73,0000","0,0000","0,00","13,78","1.804,00","24.859,12"
24-05-2021,0288139,11,318363-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,78","1.416,00","19.512,48"
24-06-2021,0289834,11,316853-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","13,87","6.202,00","90.322,83"
24-06-2021,0289833,11,318404-30,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR MI REV","0,9500","69,0000","0,0000","0,00","12,98","2.038,00","27.775,90"
24-08-2021,0292686,11,321432-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","13,47","1.328,00","18.782,57"
24-09-2021,0073903,14,325147-10,MOFERKO,"CHAPA GR LCG 22,40 ASTM A 36","22,4000","2.000,0000","3.000,0000","0,00","10,75","1.055,00","11.908,31"
24-09-2021,0294222,11,324341-100,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","4.500,0000","0,00","10,30","3.478,00","37.614,57"
24-09-2021,0294222,11,324341-120,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","4.500,0000","0,00","10,30","2.726,00","29.481,69"
24-09-2021,0294222,11,324341-130,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","5.040,0000","0,00","10,30","3.058,00","33.072,27"
24-09-2021,0294221,11,322514-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,85","1.947,00","26.965,95"
24-09-2021,0294221,11,322514-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","15,10","5.724,00","86.432,40"
24-11-2021,0297413,11,327621-10,MOFERKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","6.000,0000","0,00","9,96","3.322,00","34.741,48"
24-11-2021,0297445,11,325533-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","12,90","2.027,00","26.148,30"
24-11-2021,0297445,11,327036-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,90","2.555,00","32.959,50"
24-11-2021,0074551,14,327899-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,70","1.484,00","15.114,54"
25-01-2021,0280977,11,309918-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","10,17","5.468,00","55.609,56"
25-01-2021,0280977,11,309573-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","10,17","1.014,00","10.312,38"
25-01-2021,0280976,11,309782-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","9,19","4.831,00","46.616,73"
25-02-2021,0283011,11,314723-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","1.386,00","14.719,32"
25-02-2021,0283014,11,313843-30,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","11,17","4.366,00","51.206,63"
25-02-2021,0283010,11,311324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","4.836,00","54.114,84"
25-02-2021,0283013,11,311418-40,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","11,17","1.629,00","19.105,73"
25-03-2021,0284707,11,312385-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","11,19","3.423,00","38.303,37"
25-05-2021,0288187,11,316853-20,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","12,80","11.765,00","158.121,60"
25-05-2021,0288187,11,316853-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","12,82","3.321,00","44.703,98"
25-08-2021,0292717,11,321432-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","13,47","5.899,00","83.432,51"
25-08-2021,0292754,11,322166-10,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","2.310,0000","0,00","11,00","8.480,00","93.280,00"
25-08-2021,0292754,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","1.902,00","28.491,96"
25-08-2021,0292722,11,323739-10,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","10,48","1.452,00","15.977,81"
25-08-2021,0292722,11,324020-10,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.500,0000","3.000,0000","0,00","10,48","1.718,00","18.904,87"
25-08-2021,0292722,11,324020-20,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.200,0000","3.000,0000","0,00","10,48","763,00","8.396,05"
25-08-2021,0292722,11,324020-30,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.500,0000","3.000,0000","0,00","10,48","1.157,00","12.731,63"
25-08-2021,0292721,11,323265-60,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.500,0000","3.000,0000","0,00","10,48","1.502,00","16.528,01"
25-08-2021,0292721,11,323265-70,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.200,0000","3.000,0000","0,00","10,48","1.606,00","17.672,42"
25-10-2021,0295916,11,325654-30,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","11,97","3.855,00","48.451,57"
25-10-2021,0295917,11,325533-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","13,50","2.046,00","27.621,00"
25-10-2021,0295917,11,319607-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","32,0000","0,0000","0,00","14,98","1.518,00","22.739,64"
25-10-2021,0295917,11,322514-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","15,10","6.293,00","95.024,30"
25-11-2021,0297504,11,327036-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","3.978,00","46.542,60"
25-11-2021,0297504,11,318363-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","13,40","1.345,00","18.023,00"
25-11-2021,0297505,11,327038-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","78,8000","0,0000","0,00","10,95","2.938,00","33.779,66"
26-01-2021,0281053,11,311324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","10,17","3.860,00","39.256,20"
26-04-2021,0286419,11,317278-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","12,86","1.482,00","19.058,52"
26-04-2021,0286419,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,29","2.142,00","26.325,18"
26-04-2021,0286419,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","1.908,00","24.536,88"
26-04-2021,0286418,11,315864-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","78,8000","0,0000","0,00","10,75","1.569,00","17.710,09"
26-04-2021,0286418,11,315864-20,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","94,8000","0,0000","0,00","10,75","3.818,00","43.095,68"
26-04-2021,0286418,11,315864-30,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","63,5000","0,0000","0,00","10,75","671,00","7.573,91"
26-05-2021,0288273,11,312768-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","15,17","897,00","14.287,86"
