Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
09-05-2023,0325572,11,354005-10,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.500,0000","3.000,0000","0,00","6,86","3.054,00","21.631,33"
09-05-2023,0325572,11,354005-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","6,99","1.462,00","10.551,51"
09-05-2023,0325599,11,353529-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","8,10","734,00","6.138,63"
09-05-2023,0325583,11,353176-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","3.380,00","38.039,37"
09-06-2023,0327090,11,354263-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","5.537,00","62.314,78"
09-06-2023,0327090,11,355421-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","1.919,00","20.507,15"
09-06-2023,0327090,11,355421-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","145,8000","0,0000","0,00","10,35","2.017,00","21.554,42"
09-06-2023,0327073,11,353201-70,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","2.588,00","23.514,57"
09-08-2023,0330256,11,357491-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.667,00","17.125,72"
09-08-2023,0330256,11,356973-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.212,00","12.451,33"
09-08-2023,0330256,11,356973-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.960,00","18.921,60"
09-08-2023,0330257,11,358086-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","94,8000","0,0000","0,00","7,98","948,00","7.810,90"
09-08-2023,0330258,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","838,00","11.057,70"
09-08-2023,0330259,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","906,00","11.131,80"
09-10-2023,0333670,11,362178-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","932,00","9.574,79"
09-10-2023,0333649,11,361713-20,ASPIRAZIONE,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV B","1,9500","1.200,0000","3.000,0000","0,00","7,56","1.314,00","10.256,69"
09-10-2023,0333641,11,360580-20,UTIMIL,"BLANK GA FF 0,90 SAE1008 OL SMODIH","0,9000","331,0000","390,0000","0,00","7,90","1.118,00","9.119,25"
09-10-2023,0333641,11,361356-40,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO RV Z","0,8000","54,0000","0,0000","0,00","8,67","2.121,00","18.986,71"
09-10-2023,0333641,11,361356-50,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","9,24","2.542,00","24.251,44"
09-10-2023,0333641,11,361356-60,UTIMIL,"BLANK GA FF 0,90 SAE1008 OL SMODIH","0,9000","285,0000","375,0000","0,00","7,90","1.083,00","8.833,76"
09-11-2023,0335372,11,363157-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.082,00","31.662,54"
09-11-2023,0335372,11,362042-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.358,00","13.109,96"
09-11-2023,0335372,11,362042-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","453,00","4.653,84"
09-11-2023,0335372,11,360788-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.906,00","19.581,05"
10-01-2023,0319332,11,340570-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","10,90","3.478,00","39.142,28"
10-02-2023,0321137,11,348248-20,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","35,0000","0,0000","0,00","8,30","1.002,00","8.586,89"
10-02-2023,0321137,11,348248-30,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","28,0000","0,0000","0,00","8,30","799,00","6.847,23"
10-03-2023,0322565,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","826,00","11.573,11"
10-03-2023,0322566,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.845,00","20.287,85"
10-03-2023,0322566,11,345541-120,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.406,00","38.331,98"
10-04-2023,0324145,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.215,00","47.436,66"
10-04-2023,0324145,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.441,00","15.845,42"
10-04-2023,0324145,11,351351-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","10,65","1.450,00","15.944,38"
10-04-2023,0324144,11,351215-90,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,90","2.237,00","18.246,65"
10-04-2023,0324127,11,347475-50,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","8,79","10.114,00","91.791,38"
10-04-2023,0324142,11,351813-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","8,36","530,00","4.574,80"
10-04-2023,0324142,11,351813-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","8,36","1.670,00","14.414,94"
10-04-2023,0324142,11,351813-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","8,36","3.338,00","28.812,61"
10-04-2023,0324143,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","831,00","11.643,16"
10-05-2023,0325679,11,353766-40,SASPLASTI,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","74,0000","0,0000","0,00","8,30","2.101,00","18.005,04"
10-07-2023,0328565,11,355291-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","6,58","2.955,00","20.075,83"
10-07-2023,0328565,11,355291-40,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","7,59","8.883,00","69.613,18"
10-07-2023,0328578,11,356021-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,98","2.069,00","17.047,22"
10-07-2023,0328578,11,353923-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.553,00","21.351,38"
10-07-2023,0328578,11,356021-90,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","2.071,00","17.063,69"
10-07-2023,0328588,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","845,00","11.150,07"
10-07-2023,0328588,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","1.000,00","13.195,35"
10-08-2023,0083875,14,357087-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","3.000,0000","0,00","9,17","2.873,00","27.201,64"
10-08-2023,0330328,11,357919-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","8,36","1.780,00","15.364,43"
10-08-2023,0330328,11,357919-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","8,36","3.633,00","31.358,97"
10-08-2023,0330313,11,357038-10,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","37,0000","0,0000","0,00","11,95","507,00","6.255,56"
10-08-2023,0083876,14,357967-10,KIFIXINDUST,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","1.000,0000","0,00","9,17","478,00","4.525,72"
10-10-2023,0333745,11,362277-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","3.700,00","38.011,49"
11-01-2023,0319370,11,346660-50,KEKO,"CHAPA FQ 4,25 SAE1010 - 2022","4,2500","1.200,0000","3.000,0000","0,00","6,47","5.954,00","39.774,36"
11-01-2023,0319370,11,346660-60,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","7,42","3.669,00","28.108,76"
11-01-2023,0080840,14,348123-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","10,09","894,00","9.313,62"
11-03-2023,0322571,11,349530-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,90","1.912,00","17.569,85"
11-04-2023,0324241,11,351215-100,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,90","1.641,00","13.385,23"
11-04-2023,0324242,11,350539-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","228,0000","0,0000","0,00","13,40","836,00","11.566,48"
11-05-2023,0325736,11,353176-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","4.624,00","52.039,65"
11-08-2023,0330413,11,358786-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","350,0000","0,0000","0,00","9,95","749,00","7.694,76"
11-08-2023,0330413,11,358786-20,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL","0,3500","225,0000","0,0000","0,00","9,95","2.066,00","21.224,79"
11-09-2023,0331946,11,357491-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.716,00","27.902,49"
11-09-2023,0331946,11,359107-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.411,00","13.621,62"
11-09-2023,0331945,11,358780-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","124,0000","0,0000","0,00","8,15","1.263,00","10.627,99"
11-09-2023,0331945,11,358780-20,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","50,2000","0,0000","0,00","8,15","1.019,00","8.574,76"
11-10-2023,0333808,11,361713-20,ASPIRAZIONE,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV B","1,9500","1.200,0000","3.000,0000","0,00","7,56","1.255,00","9.796,15"
11-10-2023,0333808,11,361713-30,ASPIRAZIONE,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","7,56","1.666,00","13.004,30"
11-10-2023,0333810,11,360693-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","2.112,00","15.002,80"
11-10-2023,0085004,14,362031-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","8,39","1.484,00","12.855,41"
11-12-2023,0337143,11,363924-50,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.531,00","10.543,65"
11-12-2023,0337144,11,364171-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.609,00","37.076,61"
11-12-2023,0337144,11,363157-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.665,00","17.105,17"
11-12-2023,0337144,11,364171-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","2.628,00","25.370,38"
11-12-2023,0337144,11,363157-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.084,00","11.136,34"
12-01-2023,0319456,11,346758-20,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","54,0000","0,0000","0,00","9,70","1.763,00","17.656,89"
12-04-2023,0324258,11,351076-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,50","5.105,00","44.802,76"
12-04-2023,0324258,11,351076-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","5.739,00","50.366,90"
12-05-2023,0325800,11,347475-60,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","8,79","12.481,00","113.273,50"
12-05-2023,0325817,11,353766-10,SASPLASTI,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","56,7000","0,0000","0,00","8,20","1.026,00","8.686,63"
12-05-2023,0325817,11,353766-20,SASPLASTI,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","68,0000","0,0000","0,00","8,20","1.304,00","11.040,32"
12-05-2023,0325817,11,353766-30,SASPLASTI,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","35,0000","0,0000","0,00","8,20","942,00","7.975,44"
12-09-2023,0332054,11,359107-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.405,00","13.563,69"
12-09-2023,0332054,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.121,00","52.609,95"
13-01-2023,0319574,11,346908-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","1.434,00","16.138,59"
13-01-2023,0319574,11,341959-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","2.833,00","31.883,29"
13-02-2023,0321207,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.048,00","14.683,55"
13-02-2023,0321210,11,348141-10,G3INDUSTRIA,"TIRA FF BOB 0,75 NBR6658 OL - 2022","0,7500","70,0000","0,0000","0,00","8,15","612,00","5.149,90"
13-02-2023,0321209,11,347480-70,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","354,0000","0,0000","0,00","7,90","3.315,00","27.039,63"
13-02-2023,0321209,11,347480-100,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","213,0000","0,0000","0,00","7,90","2.987,00","24.364,21"
13-03-2023,0322647,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.045,00","14.641,52"
13-03-2023,0322644,11,351125-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.500,0000","3.000,0000","0,00","6,49","1.729,00","11.585,90"
13-03-2023,0322644,11,351125-20,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","6,36","3.117,00","20.468,40"
13-04-2023,0324388,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.937,00","44.307,98"
13-04-2023,0324388,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.455,00","15.999,36"
13-04-2023,0324391,11,351888-10,GS,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","21,0000","0,0000","0,00","8,62","1.172,00","10.430,98"
13-04-2023,0082197,14,352647-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","9,40","23.915,00","232.107,03"
13-09-2023,0332131,11,358441-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","2.439,00","20.977,17"
13-09-2023,0332120,11,353923-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.627,00","21.970,26"
13-09-2023,0332123,11,360612-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","1.703,00","17.495,56"
13-10-2023,0333872,11,359696-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.905,00","15.184,56"
13-10-2023,0333871,11,359107-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.490,00","14.384,27"
13-10-2023,0333871,11,360788-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.703,00","27.768,93"
13-11-2023,0335550,11,363924-10,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.528,00","10.522,99"
13-11-2023,0335503,11,361886-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","7,85","5.773,00","46.790,89"
13-11-2023,0335514,11,363997-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.930,0000","0,00","5,68","10.018,00","58.751,56"
13-12-2023,0337335,11,365300-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,03","3.244,00","26.895,92"
14-02-2023,0321290,11,345541-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.849,00","20.331,84"
14-02-2023,0321290,11,345541-120,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.321,00","48.629,61"
14-03-2023,0322720,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.048,00","45.557,20"
14-03-2023,0322720,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.868,00","20.540,76"
14-04-2023,0324441,11,352694-20,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","8,10","5.317,00","44.467,40"
14-06-2023,0327281,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","1.065,00","14.053,05"
14-06-2023,0327281,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","833,00","10.991,73"
14-07-2023,0328855,11,355421-50,FLANTECH,"TIRA ZC BOB 1,24 NBR7008 ZC CR MI RV Z","1,2400","138,0000","0,0000","0,00","9,35","940,00","9.074,64"
14-07-2023,0328855,11,355421-80,FLANTECH,"TIRA ZC BOB 1,21 NBR7008 ZC CR MI RV Z","1,2100","23,5000","0,0000","0,00","9,95","4.997,00","51.336,05"
14-07-2023,0328858,11,356410-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,92","1.415,00","13.032,01"
14-07-2023,0328859,11,357236-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","268,0000","0,0000","0,00","9,95","1.818,00","18.677,00"
14-07-2023,0328799,11,356064-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,83","2.361,00","21.525,18"
14-07-2023,0328799,11,355539-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,50","4.693,00","41.186,94"
14-07-2023,0328799,11,355539-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","4.117,00","36.131,82"
14-07-2023,0328809,11,355539-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","1.302,00","11.426,68"
14-07-2023,0328862,11,356196-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","12,58","1.009,00","13.105,75"
14-07-2023,0328862,11,356196-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","12,58","1.174,00","15.248,91"
14-07-2023,0083456,14,357341-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,17","1.483,00","14.041,08"
14-08-2023,0330469,11,356973-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.767,00","38.699,80"
14-08-2023,0330469,11,356973-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.947,00","18.796,09"
14-09-2023,0332210,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.830,00","39.347,03"
14-12-2023,0337378,11,364171-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.389,00","55.363,22"
14-12-2023,0337370,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","1.087,00","13.355,70"
15-03-2023,0322776,11,347480-120,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","213,0000","0,0000","0,00","7,90","1.880,00","15.334,69"
15-03-2023,0322777,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","934,00","13.086,30"
15-03-2023,0322778,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.032,00","14.459,38"
15-05-2023,0325896,11,353603-10,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","41,0000","0,0000","0,00","8,30","888,00","7.609,94"
15-05-2023,0325896,11,353603-20,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","55,0000","0,0000","0,00","8,30","1.528,00","13.094,58"
15-05-2023,0082624,14,353844-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","9,60","23.975,00","237.640,20"
15-06-2023,0327348,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","1.141,00","12.841,10"
15-06-2023,0327348,11,353634-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.315,00","37.307,84"
15-06-2023,0327342,11,351451-10,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","8,79","8.283,00","75.173,82"
15-06-2023,0327349,11,353923-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.394,00","20.021,62"
15-08-2023,0330506,11,356021-130,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","1.933,00","15.926,66"
15-09-2023,0332311,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.124,00","32.094,02"
15-09-2023,0332311,11,359107-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.580,00","36.778,68"
15-09-2023,0332313,11,358441-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","1.208,00","10.389,68"
15-09-2023,0332310,11,360831-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","1.872,00","19.231,76"
15-12-2023,0337440,11,359702-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","2.424,00","19.321,46"
16-01-2023,0319644,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","975,00","13.660,75"
16-02-2023,0321415,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.043,00","14.613,50"
16-02-2023,0321392,11,348306-10,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","13,62","910,00","12.797,01"
16-02-2023,0321458,11,344989-100,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","9,05","1.844,00","17.230,57"
16-03-2023,0322899,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","5.680,00","63.924,14"
16-08-2023,0330597,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","911,00","11.193,23"
16-10-2023,0333947,11,361604-30,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","7,38","2.902,00","22.112,80"
16-10-2023,0333947,11,361604-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","7,38","681,00","5.189,12"
