Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
21-11-2014,0153401,11,196408-10,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","2,68","1.485,00","4.178,79"
21-11-2014,0153414,11,195379-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","4.414,00","11.167,42"
21-11-2014,0153415,11,197150-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","5.918,00","14.972,54"
21-11-2014,0153480,11,197524-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,10","1.018,00","3.313,59"
21-11-2014,0153480,11,197524-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,20","1.034,00","3.474,24"
21-11-2014,0153481,11,197462-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.695,0000","0,00","3,25","2.053,00","7.005,86"
22-01-2014,0032023,14,171224-10,GPANIZ,"FLANGE OXICORTADO LCG 12,50 NBR 8300","12,5000","90,0000","420,0000","67,92","5,24","830,00","4.616,72"
22-01-2014,0032022,14,160505-30,GPANIZ,"FLANGE OXICORTADO LCG 9,50 NBR 8300","9,5000","70,0000","305,0000","35,61","6,68","160,00","1.131,56"
22-04-2014,0138955,11,182574-10,SAOMARCOSL,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,50","550,00","1.925,00"
22-04-2014,0138955,11,182574-20,SAOMARCOSL,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.200,0000","3.000,0000","0,00","3,50","1.044,00","3.654,00"
22-04-2014,0138955,11,182574-30,SAOMARCOSL,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","3.000,0000","0,00","3,50","516,00","1.806,00"
22-04-2014,0138955,11,182574-40,SAOMARCOSL,"CHAPA GR LTQ 6,30 ASTM A 36","6,3000","1.200,0000","3.000,0000","0,00","2,65","527,00","1.396,55"
22-04-2014,0000558,41,179283-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,28","2.813,00","9.687,97"
22-04-2014,0000554,41,181602-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","3.000,0000","0,00","3,55","6.655,00","24.806,51"
22-04-2014,0138988,11,182801-10,ENIOSCARIOT,"CHAPA FQ 2,65 CSN COR 420","2,6500","1.200,0000","3.000,0000","0,00","2,90","987,00","3.005,42"
22-04-2014,0138987,11,181210-30,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","9.500,00","25.460,00"
22-05-2014,0000727,41,181127-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.996,00","10.664,26"
22-07-2014,0145053,11,187508-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,30","1.614,00","5.592,51"
22-07-2014,0144985,11,185973-10,RODARE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","2,50","2.104,00","5.523,00"
22-07-2014,0144985,11,186799-10,RODARE,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","2,50","5.880,00","15.435,00"
22-07-2014,0145055,11,179303-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,68","4.614,00","12.365,52"
22-08-2014,0001469,15,190342-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,02","3.430,00","10.876,53"
22-08-2014,0001476,15,190854-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.303,00","19.144,19"
22-08-2014,0147247,11,190605-10,GPANIZ,"CHAPA FF 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","2,89","4.092,00","12.417,17"
22-08-2014,0147207,11,188617-20,HYVADOBRAS,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","2,88","5.759,00","17.415,22"
22-08-2014,0147212,11,190493-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","32,0000","0,0000","0,00","3,23","936,00","3.174,44"
22-08-2014,0147220,11,191427-10,GUARANY,"CHAPA FF 1,90 NBR5915 EM OL","1,9000","1.200,0000","3.000,0000","0,00","3,00","1.071,00","3.373,65"
22-08-2014,0147227,11,191171-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,66","12.341,00","32.827,06"
22-09-2014,0149323,11,192028-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","4.001,00","14.451,61"
22-09-2014,0149324,11,193420-10,PARTS,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.100,0000","0,00","3,05","2.120,00","6.789,30"
22-09-2014,0149325,11,189435-50,METMETALCIN,"TIRA FF BOB 0,40 NBR5915 EEP OL","0,4000","260,0000","0,0000","0,00","4,25","3.571,00","15.935,59"
22-09-2014,0149321,11,193395-10,IMPLYTECNOLO,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,95","2.001,00","6.198,10"
22-09-2014,0149321,11,193395-30,IMPLYTECNOLO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,53","2.188,00","5.812,42"
22-09-2014,0149311,11,192917-10,GPANIZ,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","2,68","2.185,00","6.148,59"
22-10-2014,0151355,11,194931-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,86","1.237,00","3.537,82"
22-10-2014,0151328,11,194756-10,BORGHETTI,"CHAPA FQ 3,75 NBR6658","3,7500","1.200,0000","3.000,0000","0,00","2,78","1.298,00","3.788,86"
22-10-2014,0151359,11,191853-100,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","248,0000","0,0000","0,00","5,52","2.797,00","16.211,41"
22-10-2014,0151356,11,194648-10,PRONATTOEQU,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","25,0000","0,0000","0,00","3,10","943,00","3.069,47"
22-10-2014,0151356,11,194648-20,PRONATTOEQU,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","40,0000","0,0000","0,00","3,10","1.086,00","3.534,93"
23-01-2014,0133209,11,170246-10,GPANIZ,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,60","2.170,00","6.065,68"
23-01-2014,0133209,11,175452-50,GPANIZ,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","2,84","4.096,00","12.481,49"
23-01-2014,0133165,11,175561-10,MRPLASTDO,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,18","12.170,00","38.700,60"
23-01-2014,0133207,11,170247-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,60","2.621,00","7.330,03"
23-01-2014,0133207,11,170250-10,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","2,69","3.173,00","9.173,65"
23-04-2014,0000569,41,183020-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,00","3.099,00","9.761,85"
23-04-2014,0139079,11,181386-10,LUPEME,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","29,0000","0,0000","0,00","3,32","1.037,00","3.614,98"
23-04-2014,0139079,11,181373-10,LUPEME,"TIRA FF BOB 1,50 NBR5915 EP OL","1,5000","42,0000","0,0000","0,00","3,30","1.074,00","3.721,41"
23-04-2014,0139078,11,179285-30,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,28","2.397,00","8.255,27"
23-04-2014,0139076,11,182802-10,LAIND,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.700,0000","0,00","3,05","1.684,00","5.393,01"
23-06-2014,0142998,11,185938-10,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","2,99","1.850,00","5.808,08"
23-06-2014,0142998,11,185938-30,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","2,95","1.945,00","6.024,64"
23-06-2014,0142999,11,183485-20,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,30","2.366,00","8.198,19"
23-06-2014,0143000,11,184356-10,LUPEME,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","16,0000","0,0000","0,00","3,21","717,00","2.416,65"
23-06-2014,0143000,11,186202-10,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","50,0000","0,0000","0,00","3,01","821,00","2.594,77"
23-07-2014,0145111,11,189048-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","3.000,0000","0,00","3,45","3.154,00","11.425,37"
23-07-2014,0145110,11,184886-10,STEFFENSIND,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,18","2.452,00","8.187,23"
23-07-2014,0145109,11,185946-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","3,39","757,00","2.694,54"
23-07-2014,0145109,11,185940-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,39","3.355,00","11.942,12"
23-08-2014,0147302,11,187762-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,39","3.270,00","11.639,57"
23-08-2014,0147303,11,189434-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","3.137,00","18.182,05"
23-08-2014,0147303,11,189434-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","3.059,00","13.169,00"
23-09-2014,0001624,15,189449-20,STEFFENSIND,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,0000","0,0000","0,00","3,18","2.920,00","9.749,88"
23-09-2014,0149420,11,193432-10,GPANIZ,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,68","924,00","2.600,14"
23-09-2014,0149420,11,192548-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,68","2.952,00","8.306,93"
23-09-2014,0149420,11,192917-20,GPANIZ,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","2,68","2.061,00","5.799,65"
23-09-2014,0149412,11,191853-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","1.845,00","10.693,62"
23-09-2014,0149412,11,191767-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","803,00","4.654,19"
23-09-2014,0149410,11,192614-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","1.907,00","6.407,52"
23-09-2014,0149409,11,190590-30,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","44,0000","0,0000","0,00","2,90","2.883,00","8.778,74"
23-10-2014,0151376,11,194330-10,GUARANY,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","3.000,0000","0,00","2,95","6.379,00","19.758,95"
23-10-2014,0151415,11,194653-10,MRPLASTDO,"TIRA FQ DEC BOB 3,35 SAE1010 OL","3,3500","25,0000","0,0000","0,00","3,22","1.820,00","5.860,40"
23-10-2014,0151413,11,192194-10,TECNOFRIO,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","150,0000","0,0000","0,00","4,59","1.435,00","6.915,98"
24-01-2014,0133277,11,174119-10,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","34,0000","0,0000","0,00","2,91","1.012,00","3.092,17"
24-01-2014,0133277,11,174119-20,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","52,0000","0,0000","0,00","2,91","1.170,00","3.574,94"
24-01-2014,0133274,11,172561-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,52","2.635,00","15.272,46"
24-01-2014,0000144,41,175967-10,PARTS,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","2,65","1.105,00","3.074,66"
24-01-2014,0000144,41,175967-20,PARTS,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,65","1.634,00","4.546,61"
24-01-2014,0133275,11,173841-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","57,5000","0,0000","0,00","3,70","2.324,00","9.028,74"
24-01-2014,0133276,11,172989-30,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,04","2.051,00","6.546,79"
24-01-2014,0133278,11,175823-10,FERNANDA,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","59,5000","0,0000","0,00","3,23","870,00","2.950,61"
24-01-2014,0133280,11,173080-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,16","3.132,00","10.391,98"
24-01-2014,0000142,41,174593-20,INCORPOL,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","3.143,00","8.254,46"
24-01-2014,0000142,41,174906-40,INCORPOL,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,51","1.619,00","4.138,65"
24-01-2014,0000142,41,174594-70,INCORPOL,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","2,51","1.495,00","3.821,68"
24-02-2014,0135354,11,175048-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","3,94","1.027,00","4.248,70"
24-02-2014,0135369,11,176263-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","36,0000","0,0000","0,00","3,20","1.444,00","4.851,84"
24-02-2014,0135310,11,173164-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","630,0000","1.121,0000","0,00","3,20","7.477,00","25.122,72"
24-03-2014,0137173,11,180219-10,IMPLYTECNOLO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","3,00","1.019,00","3.209,85"
24-03-2014,0137173,11,180219-20,IMPLYTECNOLO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","2,70","2.436,00","6.906,06"
24-03-2014,0137173,11,180219-30,IMPLYTECNOLO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","2,60","1.086,00","2.964,78"
24-03-2014,0137175,11,180351-10,ANDREMODENA,"CHAPA FF 0,45 SEGUNDA QUALIDADE","0,4500","1.200,0000","2.000,0000","0,00","3,08","3.914,00","12.657,88"
24-03-2014,0137217,11,177843-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","1.788,00","7.697,34"
24-03-2014,0137216,11,177740-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.528,00","12.743,14"
24-03-2014,0137188,11,173783-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","4,07","422,00","1.803,42"
24-03-2014,0137188,11,178665-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","4,07","664,00","2.837,60"
24-03-2014,0000390,41,178815-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","47,0000","0,0000","0,00","3,15","1.235,00","4.084,76"
24-03-2014,0000390,41,179161-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","191,0000","0,0000","0,00","3,15","903,00","2.986,67"
24-03-2014,0000390,41,175591-20,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","67,0000","0,0000","0,00","3,10","1.253,00","4.078,52"
24-04-2014,0139133,11,182317-20,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.000,0000","2.580,0000","0,00","4,05","1.505,00","6.497,47"
24-04-2014,0139217,11,181204-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","3,94","988,00","4.087,36"
24-04-2014,0139190,11,181107-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","45,0000","0,0000","0,00","3,20","1.105,00","3.712,80"
24-04-2014,0139189,11,181603-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","3.000,0000","0,00","3,55","7.227,00","26.938,64"
24-06-2014,0143101,11,183893-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","4.046,00","14.614,15"
24-06-2014,0143052,11,185971-10,RODARE,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","2,50","2.063,00","5.415,38"
24-06-2014,0143052,11,185973-10,RODARE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","2,50","10.579,00","27.769,88"
24-07-2014,0145171,11,189206-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","11.435,00","30.645,80"
24-07-2014,0145197,11,189463-10,HYVADOBRAS,"CHAPA GR LTQ 12,50 NBR6656 LNE 38","12,5000","1.200,0000","3.000,0000","0,00","2,88","2.519,00","7.617,46"
24-07-2014,0145170,11,188689-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,88","1.194,00","3.438,72"
24-09-2014,0149449,11,193663-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,66","10.474,00","27.860,84"
24-09-2014,0149497,11,192400-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","2,78","4.046,00","11.810,27"
24-10-2014,0151500,11,193811-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","7.619,00","44.159,72"
24-11-2014,0153552,11,196905-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","3,77","1.223,00","4.841,25"
24-11-2014,0153550,11,197710-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","2.025,00","5.123,25"
25-02-2014,0000279,41,178222-20,GPANIZ,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.000,0000","3.000,0000","0,00","3,16","3.082,00","10.377,89"
25-02-2014,0135461,11,177733-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.748,00","13.537,78"
25-02-2014,0135461,11,177734-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.729,00","13.469,15"
25-02-2014,0135463,11,177922-20,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,20","2.056,00","6.908,16"
25-02-2014,0135463,11,178075-20,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,20","1.659,00","5.574,24"
25-02-2014,0000273,41,175591-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","44,0000","0,0000","0,00","3,10","5.766,00","18.768,33"
25-02-2014,0000274,41,178308-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,88","1.249,00","3.597,12"
25-02-2014,0000275,41,178464-10,LAIND,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","2,73","2.087,00","5.982,39"
25-02-2014,0000278,41,177397-10,UNIFERRO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.805,0000","0,00","2,90","6.191,00","18.851,60"
25-03-2014,0137261,11,180337-10,GUARANY,"CHAPA FF 1,90 NBR5915 EM OL","1,9000","1.200,0000","3.000,0000","0,00","3,10","1.081,00","3.518,66"
25-03-2014,0137261,11,180337-20,GUARANY,"CHAPA FQ DEC 4,75 NBR5906 EM OL","4,7500","1.200,0000","3.000,0000","0,00","3,00","1.082,00","3.408,30"
25-03-2014,0000401,41,180036-10,GPANIZ,"CHAPA FQ DEC 2,00 NBR6658 OL","2,0000","1.200,0000","3.000,0000","0,00","3,18","4.985,00","16.837,26"
25-03-2014,0000401,41,179202-20,GPANIZ,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,98","3.159,00","10.006,40"
25-03-2014,0137294,11,176263-20,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","42,0000","0,0000","0,00","3,20","1.360,00","4.569,60"
25-04-2014,0139300,11,182090-10,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,82","506,00","2.029,57"
25-04-2014,0000580,41,182247-10,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","58,0000","0,0000","0,00","3,10","2.334,00","7.597,17"
25-04-2014,0139310,11,181397-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,70","3.708,00","10.756,33"
25-04-2014,0139298,11,180590-20,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","2.320,00","9.987,60"
25-06-2014,0143196,11,187046-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","11.322,00","30.342,96"
25-06-2014,0143212,11,187405-10,PERFILLINE,"BOB FQ 2,00 CSN COR 420","2,0000","1.200,0000","0,0000","0,00","2,83","12.755,00","37.901,48"
25-06-2014,0143214,11,186947-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,00","1.672,00","5.266,80"
25-06-2014,0143214,11,186947-30,PARTS,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,55","969,00","2.594,50"
25-06-2014,0143215,11,185945-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","2.952,00","10.507,64"
25-07-2014,0145283,11,189252-30,PARTS,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,57","1.066,00","2.876,60"
25-08-2014,0147385,11,190446-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,30","1.283,00","4.445,60"
25-08-2014,0147382,11,191667-10,PARTS,"CHAPA FQ 3,00 NBR6658","3,0000","1.500,0000","3.000,0000","0,00","2,80","1.498,00","4.404,12"
25-08-2014,0147382,11,191667-20,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,10","1.457,00","4.742,54"
25-08-2014,0147314,11,190443-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,68","1.890,00","5.318,46"
25-08-2014,0147381,11,191132-10,PERFILLINE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","2,53","1.808,00","4.802,95"
25-09-2014,0149562,11,192029-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","3.920,00","14.159,04"
25-11-2014,0153616,11,197150-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","5.753,00","14.555,09"
25-11-2014,0153618,11,193144-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.292,00","19.080,43"
25-11-2014,0153618,11,195786-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","4.370,00","25.328,52"
25-11-2014,0153618,11,195779-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","4.161,00","24.117,16"
26-02-2014,0135567,11,177213-10,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","2,78","4.115,00","12.281,58"
26-02-2014,0000287,41,177399-10,UNIFERRO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.805,0000","0,00","2,90","5.140,00","15.651,30"
26-02-2014,0135577,11,177841-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","2.155,00","9.277,28"
26-02-2014,0135577,11,175602-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","3.774,00","21.874,10"
26-02-2014,0135549,11,177901-10,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,70","2.684,00","7.786,61"
26-02-2014,0135549,11,177152-20,GPANIZ,"CHAPA FQ 3,35 NBR6658","3,3500","1.200,0000","3.000,0000","0,00","2,78","3.976,00","11.868,83"
26-02-2014,0135499,11,173537-30,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,55","24.015,00","61.238,25"
26-03-2014,0000411,41,180074-20,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,00","1.493,00","4.702,95"
26-03-2014,0137329,11,180662-10,NOVAGERACA,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.200,0000","3.000,0000","0,00","3,45","3.994,00","14.468,27"
26-03-2014,0137329,11,180662-20,NOVAGERACA,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","3.000,0000","0,00","3,45","2.095,00","7.589,14"
26-03-2014,0137369,11,179407-10,METCOSBI,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","48,8000","0,0000","0,00","3,22","2.176,00","7.357,06"
