Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
24-02-2015,0158861,11,201995-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","4.198,00","10.620,94"
24-02-2015,0158863,11,201583-20,METCOSBI,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","25,0000","0,0000","0,00","3,36","1.846,00","6.512,69"
24-03-2015,0160826,11,198816-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.919,00","11.283,72"
24-03-2015,0160813,11,202737-60,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,47","1.086,00","2.902,86"
24-03-2015,0160813,11,202737-70,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,47","3.266,00","8.729,98"
24-04-2015,0162544,11,205942-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","3,80","2.820,00","11.439,78"
24-04-2015,0162549,11,205615-10,QUADRITECH,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","53,0000","0,0000","0,00","2,83","925,00","2.808,53"
24-04-2015,0162549,11,205615-20,QUADRITECH,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","79,0000","0,0000","0,00","2,83","690,00","2.095,00"
24-04-2015,0162549,11,205615-30,QUADRITECH,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","33,0000","0,0000","0,00","2,94","876,00","2.760,94"
24-04-2015,0162518,11,203874-10,PROMATE,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","45,0000","0,0000","0,00","5,95","849,00","5.304,13"
24-04-2015,0162505,11,204577-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","5.371,00","13.588,63"
24-06-2015,0165955,11,209283-10,PERFILLINE,"TIRA ZC BOB MINIM/PP 0,95 NBR7008 CINZ","0,9500","64,0000","0,0000","0,00","4,75","5.520,00","27.531,00"
24-06-2015,0165928,11,209119-10,PERFILLINE,"TIRA AL/ZN BOB 0,43 ASTM A792 CN C/TQ","0,4300","30,0000","0,0000","0,00","3,60","6.760,00","25.552,80"
24-06-2015,0165930,11,208551-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","12.655,00","32.017,15"
24-06-2015,0165956,11,209056-20,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","3,40","1.049,00","3.812,66"
24-06-2015,0165956,11,207931-30,GS,"TIRA FF BOB 1,06 NBR5915 EP OL","1,0600","52,5000","0,0000","0,00","3,20","920,00","3.150,58"
24-06-2015,0165956,11,207931-70,GS,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","38,5000","0,0000","0,00","2,99","664,00","2.127,48"
24-06-2015,0165953,11,206283-10,KEKO,"CHAPA FQ 4,25 SAE1020","4,2500","1.200,0000","3.000,0000","0,00","2,53","1.225,00","3.334,60"
24-06-2015,0165953,11,208941-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","2.993,00","8.932,93"
24-06-2015,0165953,11,208479-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","3.049,00","8.299,70"
24-06-2015,0165931,11,207671-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,78","864,00","3.265,92"
24-07-2015,0167607,11,209886-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.624,00","5.524,85"
24-07-2015,0167608,11,210698-40,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","2,93","4.698,00","14.453,40"
24-07-2015,0167593,11,209912-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","0,0000","0,00","3,40","4.135,00","14.761,95"
24-08-2015,0169232,11,210709-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","3.928,00","14.187,94"
24-09-2015,0171057,11,203984-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.068,00","6.279,84"
24-09-2015,0171057,11,211759-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.129,00","6.638,52"
24-09-2015,0171056,11,214729-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","2,80","2.070,00","6.085,80"
24-09-2015,0171056,11,214729-30,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.000,0000","3.000,0000","0,00","2,80","1.496,00","4.398,24"
24-11-2015,0174413,11,216411-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","1.917,00","4.639,14"
24-11-2015,0174412,11,217782-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.700,0000","0,00","3,05","9.675,00","30.984,19"
24-11-2015,0174394,11,217040-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","905,00","3.078,81"
24-11-2015,0174393,11,213325-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","3,75","4.193,00","16.509,94"
24-11-2015,0174421,11,217418-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,49","1.468,00","3.935,11"
24-11-2015,0174421,11,217788-20,KEKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","2,83","1.126,00","3.420,35"
24-11-2015,0174421,11,217418-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,47","3.507,00","9.327,20"
24-11-2015,0174421,11,217418-40,KEKO,"CHAPA FQ 4,25 SAE1020","4,2500","1.200,0000","3.000,0000","0,00","2,47","991,00","2.635,66"
24-11-2015,0174421,11,217418-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,47","3.513,00","9.343,16"
25-02-2015,0002328,15,200682-40,GS,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","43,0000","0,0000","0,00","3,22","1.180,00","4.070,81"
25-02-2015,0158951,11,201648-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,28","2.449,00","8.434,36"
25-03-2015,0160897,11,203780-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","6.057,00","15.324,21"
25-03-2015,0160886,11,202607-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,78","1.603,00","4.782,19"
25-03-2015,0160842,11,201770-20,REBITSUL,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","78,0000","0,0000","0,00","6,27","1.160,00","7.636,86"
25-05-2015,0164297,11,207405-10,JMARCONIND,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","85,0000","0,0000","0,00","3,31","1.463,00","5.084,66"
25-06-2015,0166005,11,207477-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,63","1.276,00","3.355,88"
25-06-2015,0166007,11,207414-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","1.885,00","4.769,05"
25-06-2015,0166034,11,209056-10,GS,"TIRA ZC BOB 0,95 NBR7008 ZC CR MI REV","0,9500","32,0000","0,0000","0,00","3,40","502,00","1.824,65"
25-06-2015,0166034,11,209056-60,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","2,99","864,00","2.768,50"
25-06-2015,0166008,11,209249-10,PERFILLINE,"TIRA AL/ZN BOB 0,43 ASTM A792 CN C/TQ","0,4300","30,0000","0,0000","0,00","3,60","7.078,00","26.754,84"
25-06-2015,0166009,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.111,00","6.532,68"
25-06-2015,0166009,11,203983-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.441,00","8.473,08"
25-06-2015,0166009,11,202463-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.005,00","4.221,00"
25-08-2015,0169338,11,213000-10,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.256,0000","0,00","3,02","914,00","2.898,29"
25-08-2015,0169338,11,213000-20,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.413,0000","0,00","3,02","1.022,00","3.240,76"
25-08-2015,0169338,11,213000-30,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.570,0000","0,00","3,02","1.158,00","3.672,02"
25-08-2015,0169338,11,213000-40,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.727,0000","0,00","3,02","1.257,00","3.985,95"
25-08-2015,0169338,11,213000-50,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.885,0000","0,00","3,02","1.370,00","4.344,27"
25-08-2015,0169338,11,213000-60,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.042,0000","0,00","3,02","1.480,00","4.693,08"
25-08-2015,0169338,11,213000-70,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.200,0000","0,00","3,02","1.605,00","5.089,46"
25-08-2015,0169338,11,213000-80,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.356,0000","0,00","3,02","2.587,00","8.203,38"
25-08-2015,0169308,11,211759-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.555,00","9.143,40"
25-08-2015,0169307,11,203984-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.198,00","12.924,24"
25-08-2015,0169307,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.404,00","8.255,52"
25-08-2015,0169306,11,212841-20,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","1.455,0000","0,00","2,30","6.131,00","14.806,37"
25-08-2015,0169273,11,207556-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","3,09","4.945,00","16.373,28"
25-09-2015,0171162,11,213943-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","1.741,00","4.213,22"
25-09-2015,0171163,11,214685-10,ENIOSCARIOT,"CHAPA FQ 2,65 CSN COR 420","2,6500","1.200,0000","2.500,0000","0,00","2,55","511,00","1.368,20"
25-09-2015,0171166,11,214721-10,RAVINOXMETA,"CHAPA FF 0,45 NBR5915 EM OL","0,4500","1.200,0000","2.220,0000","0,00","2,95","972,00","3.010,77"
25-09-2015,0171116,11,214019-10,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","3,19","1.227,00","4.189,15"
25-11-2015,0174523,11,217878-10,PERFILLINE,"TIRA AL/ZN BOB 0,43 ASTM A792 CN C/TQ","0,4300","30,0000","0,0000","0,00","3,85","8.839,00","35.731,66"
25-11-2015,0174523,11,217927-10,PERFILLINE,"TIRA ZC BOB 0,43 NBR7008 ZC CR NO REV","0,4300","30,0000","0,0000","0,00","3,85","6.028,00","24.368,19"
26-01-2015,0156934,11,200748-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,43","2.967,00","10.685,65"
26-01-2015,0156938,11,199565-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","3,77","1.026,00","4.061,42"
26-02-2015,0159049,11,199000-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","1.891,00","6.353,76"
26-02-2015,0159015,11,201814-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","1.880,00","4.756,40"
26-02-2015,0159016,11,202786-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,15","2.018,00","6.674,54"
26-02-2015,0159016,11,201537-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,22","2.104,00","7.113,62"
26-02-2015,0159016,11,201538-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","3,22","2.119,00","7.164,34"
26-02-2015,0159048,11,201400-20,LUPEME,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","30,0000","0,0000","0,00","3,30","903,00","3.128,90"
26-03-2015,0160953,11,198815-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","4.703,00","27.653,64"
26-03-2015,0160954,11,202460-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","3.134,00","18.427,92"
26-03-2015,0160955,11,202462-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","4.350,00","18.270,00"
26-05-2015,0164387,11,207915-10,GPANIZ,"CHAPA ZC 0,50 NBR7008 ZC CR NO RV Z275","0,5000","1.200,0000","3.000,0000","0,00","3,80","3.155,00","12.793,95"
26-06-2015,0166066,11,202452-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","3,99","2.051,00","8.592,66"
26-06-2015,0166066,11,202451-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","3,99","565,00","2.367,07"
26-06-2015,0166114,11,208702-10,LUPEME,"TIRA FF BOB 1,06 NBR5915 EP OL","1,0600","26,0000","0,0000","0,00","3,34","740,00","2.595,18"
26-06-2015,0166099,11,209562-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","3.096,00","8.428,57"
26-08-2015,0169420,11,212135-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","69,0000","0,0000","0,00","3,46","1.955,00","7.102,52"
26-08-2015,0169398,11,211708-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.531,00","5.208,46"
26-08-2015,0169397,11,210299-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.533,00","8.549,86"
26-08-2015,0169456,11,210100-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","3.026,00","11.215,87"
26-08-2015,0169396,11,212841-10,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","2.780,0000","0,00","2,30","5.910,00","14.272,65"
26-08-2015,0169454,11,212868-20,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.500,0000","0,00","3,05","2.975,00","9.527,44"
26-08-2015,0169454,11,212869-20,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.500,0000","0,00","3,05","2.974,00","9.524,24"
26-10-2015,0172776,11,213468-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","931,00","3.167,26"
26-10-2015,0172775,11,214354-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","4.358,00","15.741,10"
26-10-2015,0172774,11,215916-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","8.590,00","20.787,80"
26-10-2015,0172782,11,214642-10,EDREAZA,"CHAPA FQ DEC 4,25 SAE1006 OL","4,2500","1.200,0000","3.000,0000","0,00","2,70","2.943,00","8.343,41"
26-11-2015,0174557,11,217834-10,PRONATTOEQU,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","95,4000","0,0000","0,00","2,87","1.115,00","3.360,05"
26-11-2015,0174558,11,211762-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.445,00","8.496,60"
26-11-2015,0174558,11,211762-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","406,00","2.387,28"
26-11-2015,0174558,11,198815-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","5,60","486,00","2.857,68"
26-11-2015,0174558,11,211762-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.208,00","12.983,04"
26-11-2015,0174621,11,213370-10,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.256,0000","0,00","3,02","924,00","2.930,00"
26-11-2015,0174621,11,213370-20,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.413,0000","0,00","3,02","1.045,00","3.313,70"
26-11-2015,0174621,11,213370-30,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.570,0000","0,00","3,02","1.178,00","3.735,44"
26-11-2015,0174621,11,213370-40,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.727,0000","0,00","3,02","1.262,00","4.001,80"
26-11-2015,0174621,11,213370-50,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","1.885,0000","0,00","3,02","1.402,00","4.445,74"
26-11-2015,0174621,11,213370-60,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.042,0000","0,00","3,02","1.538,00","4.877,00"
26-11-2015,0174621,11,213370-70,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.200,0000","0,00","3,02","1.634,00","5.181,41"
26-11-2015,0174621,11,213370-80,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.356,0000","0,00","3,02","2.614,00","8.288,99"
26-11-2015,0174621,11,213370-90,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.513,0000","0,00","3,02","3.422,00","10.851,16"
26-11-2015,0174621,11,213370-100,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.670,0000","0,00","3,02","3.627,00","11.501,22"
26-11-2015,0174555,11,217927-10,PERFILLINE,"TIRA ZC BOB 0,43 NBR7008 ZC CR NO REV","0,4300","30,0000","0,0000","0,00","3,85","7.181,00","29.029,19"
27-01-2015,0157016,11,200264-20,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,90","2.052,00","6.248,34"
27-01-2015,0157067,11,199248-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","2.591,00","8.705,76"
27-01-2015,0002205,15,198637-10,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","58,0000","0,0000","0,00","2,84","1.115,00","3.324,93"
27-01-2015,0157017,11,198812-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,10","2.198,00","9.462,39"
27-01-2015,0157020,11,201391-10,MAQENGE,"CHAPA FF 0,60 SAE1006 OL","0,6000","1.200,0000","3.000,0000","0,00","3,00","996,00","3.137,40"
27-01-2015,0157063,11,199285-10,RODARE,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,37","1.853,00","4.611,19"
27-01-2015,0157064,11,200860-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","5.514,00","13.950,42"
27-01-2015,0157065,11,199645-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","28,0000","0,0000","0,00","3,34","874,00","3.065,12"
27-02-2015,0159119,11,199699-10,UTIMIL,"BLANK GA FF 0,90 NBR6658 OL","0,9000","285,0000","375,0000","0,00","3,71","1.972,00","7.681,93"
27-02-2015,0159099,11,198628-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","5.124,00","18.507,89"
27-02-2015,0159097,11,199285-20,RODARE,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.500,0000","3.000,0000","0,00","2,37","6.108,00","15.199,76"
27-03-2015,0161042,11,203775-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","5.392,00","13.641,76"
27-03-2015,0161022,11,201770-10,REBITSUL,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","47,0000","0,0000","0,00","6,27","1.045,00","6.879,76"
27-03-2015,0002485,15,202873-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,28","1.345,00","4.632,18"
27-03-2015,0161043,11,202460-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","6.546,00","38.490,48"
27-03-2015,0161059,11,198816-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,60","2.398,00","14.100,24"
27-05-2015,0164477,11,207278-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,53","1.446,00","3.935,73"
27-05-2015,0164486,11,198816-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.132,00","6.656,16"
27-05-2015,0164486,11,202463-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.100,00","6.468,00"
27-05-2015,0164487,11,203983-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","987,00","5.803,56"
27-07-2015,0167728,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.117,00","12.447,96"
27-07-2015,0167728,11,203983-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.436,00","8.443,68"
27-07-2015,0167728,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","737,00","4.333,56"
27-07-2015,0167728,11,203984-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.206,00","7.091,28"
27-07-2015,0167726,11,210630-80,TECNOFRIO,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.000,0000","2.356,0000","0,00","3,02","1.209,00","3.833,74"
27-07-2015,0167726,11,210630-90,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.513,0000","0,00","3,02","3.274,00","10.381,85"
27-07-2015,0167726,11,210630-100,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.670,0000","0,00","3,02","3.456,00","10.958,98"
27-07-2015,0167697,11,209560-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","1.493,00","4.565,30"
27-07-2015,0167697,11,210015-90,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,53","3.080,00","8.383,14"
27-07-2015,0167685,11,210611-10,MRPLASTDO,"TIRA FQ DEC BOB 3,35 SAE1010 OL","3,3500","25,0000","0,0000","0,00","3,40","5.575,00","18.955,00"
27-10-2015,0172819,11,215805-20,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","2.780,0000","0,00","2,28","5.435,00","13.011,39"
27-10-2015,0172819,11,215805-30,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","1.455,0000","0,00","2,28","3.655,00","8.750,07"
27-10-2015,0172853,11,216218-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.695,0000","0,00","3,05","1.548,00","4.957,47"
27-10-2015,0172853,11,216218-20,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,05","1.533,00","4.909,43"
27-10-2015,0172856,11,215916-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.837,00","9.285,54"
27-10-2015,0172874,11,215567-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","838,00","2.956,46"
27-11-2015,0174691,11,217784-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.700,0000","0,00","3,05","9.688,00","31.025,82"
27-11-2015,0174637,11,217816-20,TECNOFRIO,"BOB ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","0,0000","0,00","3,05","3.520,00","11.272,80"
27-11-2015,0174638,11,216871-20,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","52,0000","0,0000","0,00","2,93","792,00","2.436,59"
27-11-2015,0174638,11,216871-30,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","34,0000","0,0000","0,00","2,93","817,00","2.513,50"
27-11-2015,0174639,11,212954-10,UNIFERRO,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","162,0000","0,0000","0,00","3,20","9.388,00","31.543,68"
