Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
29-08-2020,0272005,11,303284-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,79","2.009,00","14.323,17"
29-08-2020,0272005,11,303284-30,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,79","1.941,00","13.838,36"
29-12-2020,0279487,11,305567-20,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","6,85","1.618,00","11.637,47"
29-12-2020,0279487,11,303984-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","6,89","10.861,00","78.573,90"
29-12-2020,0279486,11,311377-40,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","6,50","1.998,00","13.636,35"
30-06-2020,0268089,11,299960-10,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","84,0000","0,0000","0,00","7,40","1.375,00","10.683,75"
30-06-2020,0268089,11,299960-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","7,40","602,00","4.677,54"
30-06-2020,0268014,11,296381-10,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,85","1.539,00","6.221,41"
30-06-2020,0268014,11,301101-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,78","3.654,00","14.502,73"
30-06-2020,0268014,11,297806-50,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,96","1.613,00","6.706,85"
30-06-2020,0268014,11,296381-150,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,78","1.547,00","6.140,04"
30-06-2020,0268072,11,300596-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,77","3.422,00","19.744,94"
30-06-2020,0268071,11,297774-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","4,55","5.148,00","24.594,57"
30-06-2020,0268071,11,297290-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","4,42","5.990,00","27.799,59"
30-07-2020,0269979,11,303662-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,98","4.687,00","24.508,32"
30-09-2020,0274329,11,303284-40,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,79","3.739,00","26.657,20"
30-09-2020,0274329,11,292209-80,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,79","2.256,00","16.084,15"
30-09-2020,0274329,11,292209-90,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,79","2.254,00","16.069,89"
30-09-2020,0274329,11,292209-100,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,79","2.258,00","16.098,41"
30-09-2020,0274328,11,305558-10,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","5,61","2.121,00","12.493,75"
30-09-2020,0274328,11,292178-30,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","5,61","1.105,00","6.509,00"
30-09-2020,0274318,11,305312-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","5,24","14.346,00","78.931,69"
30-11-2020,0277879,11,307539-10,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","30,0000","0,0000","0,00","6,89","1.062,00","7.683,04"
30-12-2020,0279574,11,303984-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","6,89","6.528,00","47.226,82"
30-12-2020,0279548,11,309573-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","8,40","9.491,00","79.724,40"
30-12-2020,0279547,11,303984-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","6,89","5.287,00","38.248,80"
31-07-2020,0270075,11,296449-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","6,98","1.068,00","7.827,37"
31-07-2020,0270075,11,295916-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","100,0000","0,0000","0,00","4,78","744,00","3.734,14"
31-07-2020,0270075,11,290477-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","250,0000","0,0000","0,00","6,98","1.906,00","13.969,07"
31-10-2020,0276192,11,307730-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","8,34","4.653,00","40.746,32"
31-10-2020,0276194,11,305225-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","50,2000","0,0000","0,00","5,12","901,00","4.843,78"
31-10-2020,0276194,11,305768-20,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","46,0000","0,0000","0,00","5,12","1.200,00","6.451,20"
31-10-2020,0276194,11,305768-30,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","38,0000","0,0000","0,00","5,12","1.327,00","7.133,95"
