Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
23-07-2018,0229559,11,266311-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","4,04","563,00","2.430,31"
23-07-2018,0229559,11,266311-40,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","4,04","718,00","3.099,40"
23-07-2018,0229559,11,266311-50,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","4,04","1.877,00","8.102,49"
23-08-2018,0231581,11,265086-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,60","2.058,00","11.524,80"
23-08-2018,0231566,11,267720-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","6.061,00","25.138,00"
23-08-2018,0231566,11,265888-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,95","1.409,00","5.843,83"
23-08-2018,0231561,11,266129-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","1.650,0000","0,00","3,83","6.181,00","24.856,89"
23-08-2018,0231561,11,266181-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","1.650,0000","0,00","3,83","7.568,00","30.434,71"
23-08-2018,0231584,11,268172-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","5,03","4.156,00","21.949,91"
23-10-2018,0235004,11,270324-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,41","1.669,00","7.728,30"
23-10-2018,0235004,11,270324-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,23","1.493,00","6.631,16"
23-10-2018,0234971,11,269931-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","4,08","5.821,00","24.937,16"
23-10-2018,0235005,11,269991-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","5,81","945,00","5.764,97"
23-10-2018,0235007,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.993,00","15.506,54"
23-10-2018,0235007,11,269208-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","916,00","7.126,94"
23-10-2018,0235007,11,269208-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","998,00","6.088,30"
23-10-2018,0235002,11,270162-10,CIKLO,"CHAPA FQ 3,75 SAE1010","3,7500","1.500,0000","6.143,0000","0,00","4,18","1.938,00","8.505,88"
23-11-2018,0236848,11,271017-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.446,00","6.164,30"
23-11-2018,0236848,11,270789-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.492,00","6.094,07"
23-11-2018,0236848,11,272263-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","2.566,00","10.480,83"
23-11-2018,0236862,11,271566-20,UTIMIL,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","17,0000","0,0000","0,00","4,98","744,00","3.890,38"
23-11-2018,0236857,11,272096-50,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","4,23","3.453,00","15.592,21"
23-11-2018,0236847,11,271566-20,UTIMIL,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","17,0000","0,0000","0,00","4,98","1.005,00","5.255,15"
23-11-2018,0236851,11,272326-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","4.404,00","17.988,14"
24-01-2018,0219543,11,256527-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.495,00","6.027,84"
24-01-2018,0219543,11,256049-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.473,00","5.691,67"
24-01-2018,0219546,11,252991-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.463,00","10.737,69"
24-01-2018,0219546,11,252991-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","960,00","7.045,92"
24-01-2018,0219546,11,254035-30,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","922,00","4.811,46"
24-01-2018,0219546,11,252991-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","629,00","4.616,55"
24-04-2018,0224863,11,261637-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.953,00","12.092,54"
24-04-2018,0224864,11,260323-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,04","1.692,00","8.527,68"
24-07-2018,0229702,11,266136-10,LUNA,"CHAPA FQ 4,25 ASTM A 36","4,2500","1.200,0000","3.000,0000","0,00","3,88","1.500,00","6.111,00"
24-07-2018,0229671,11,263621-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,27","958,00","5.301,09"
24-07-2018,0229671,11,261987-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.076,00","16.152,32"
24-07-2018,0229671,11,263231-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.342,00","18.221,93"
24-07-2018,0229671,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","805,00","6.263,30"
24-07-2018,0229671,11,249791-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.653,00","12.861,17"
24-07-2018,0229701,11,265345-10,LUNA,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","2.960,0000","0,00","3,88","1.211,00","4.933,61"
24-07-2018,0229701,11,265359-10,LUNA,"CHAPA FQ 3,00 SAE1008","3,0000","1.200,0000","3.000,0000","0,00","3,94","1.261,00","5.216,76"
24-07-2018,0229701,11,265345-20,LUNA,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","5.000,0000","0,00","3,88","3.025,00","12.323,85"
24-07-2018,0229701,11,265359-20,LUNA,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,04","1.323,00","5.612,17"
24-07-2018,0229701,11,265345-30,LUNA,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.450,0000","0,00","3,88","1.274,00","5.190,28"
24-08-2018,0231650,11,266263-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","84,0000","0,0000","0,00","7,40","1.297,00","10.077,69"
24-08-2018,0231653,11,266421-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","1.650,0000","0,00","3,83","5.385,00","21.655,78"
24-08-2018,0231657,11,268099-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,53","1.371,00","6.521,16"
24-08-2018,0231657,11,266947-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,95","3.027,00","12.554,48"
24-08-2018,0231657,11,267720-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","1.481,00","6.142,45"
24-09-2018,0233301,11,267370-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","971,00","5.923,59"
24-09-2018,0233301,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.804,00","14.036,02"
24-09-2018,0233301,11,266516-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.032,00","8.029,48"
24-10-2018,0235099,11,270714-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,75","5.550,00","27.680,63"
24-10-2018,0235102,11,269312-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","5,66","1.606,00","9.089,96"
25-01-2018,0219625,11,252991-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","953,00","6.994,54"
25-01-2018,0219625,11,252991-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","981,00","7.200,05"
25-01-2018,0219624,11,257224-30,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","2.100,0000","0,00","4,55","2.026,00","9.679,22"
25-01-2018,0219624,11,257224-40,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","1.800,0000","0,00","4,55","2.029,00","9.693,55"
25-01-2018,0219626,11,256527-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.200,00","4.838,40"
25-01-2018,0219626,11,256527-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","2.735,00","10.568,04"
25-04-2018,0224937,11,261637-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","3.115,00","12.755,93"
25-04-2018,0224937,11,261637-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.174,00","4.807,53"
25-06-2018,0227990,11,263812-10,KEKO,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","3,90","1.657,00","6.785,42"
25-06-2018,0227990,11,263110-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","3.086,00","12.637,17"
25-06-2018,0227990,11,264158-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.920,00","11.957,40"
25-07-2018,0229755,11,262038-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.409,00","6.627,94"
25-07-2018,0229755,11,265042-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","2.770,00","11.343,15"
25-07-2018,0229755,11,265609-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","4.035,00","16.523,33"
25-09-2018,0233381,11,268619-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","4,06","6.401,00","27.287,46"
25-09-2018,0233381,11,268618-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","4,06","7.501,00","31.976,76"
25-09-2018,0233349,11,268497-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,23","2.741,00","12.174,15"
25-09-2018,0233349,11,268499-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","1.461,00","6.489,03"
25-09-2018,0233349,11,268503-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","1.468,00","6.520,12"
25-09-2018,0233348,11,258141-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,94","2.363,00","14.738,03"
25-10-2018,0235210,11,270711-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.000,0000","2.600,0000","0,00","4,08","1.988,00","8.516,59"
25-10-2018,0235210,11,269931-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","4,08","16.502,00","70.694,57"
25-10-2018,0235228,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.885,00","14.666,24"
25-10-2018,0235228,11,269208-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.841,00","14.323,90"
26-01-2018,0219726,11,256527-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.497,00","6.035,90"
26-01-2018,0219726,11,256527-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","2.742,00","10.595,09"
26-01-2018,0219741,11,256280-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,33","1.570,00","6.798,10"
26-02-2018,0221490,11,259160-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,70","1.458,00","5.772,42"
26-02-2018,0221475,11,259113-10,SCARIOTMET,"CHAPA FQ 2,00 CSN COR 420","2,0000","1.200,0000","3.000,0000","0,00","4,05","1.218,00","5.179,55"
26-02-2018,0221443,11,258595-30,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,70","1.374,00","5.439,89"
26-02-2018,0221478,11,254929-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","966,00","5.680,08"
26-02-2018,0221478,11,254930-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","2.808,00","16.511,04"
26-03-2018,0223234,11,257491-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.205,00","16.183,60"
26-03-2018,0223234,11,257491-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","2.109,00","15.479,01"
26-03-2018,0223234,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.046,00","7.677,12"
26-03-2018,0223234,11,247792-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,99","480,00","3.522,96"
26-03-2018,0223211,11,257891-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.346,00","5.752,13"
26-03-2018,0223211,11,259515-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.488,00","6.093,36"
26-03-2018,0223211,11,259827-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.956,00","12.104,82"
26-04-2018,0225008,11,258132-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,94","2.157,00","13.453,21"
26-04-2018,0225009,11,261637-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","4.300,00","17.608,50"
26-04-2018,0225010,11,259027-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.271,00","16.668,00"
26-04-2018,0225010,11,259027-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","2.078,00","15.251,48"
26-04-2018,0225010,11,257491-60,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","5,27","1.003,00","5.550,10"
26-06-2018,0228067,11,262525-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,27","855,00","4.731,14"
26-06-2018,0228067,11,259027-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.143,00","8.893,11"
26-06-2018,0228067,11,261987-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.086,00","8.449,62"
26-06-2018,0228067,11,259027-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.069,00","8.317,35"
26-06-2018,0228067,11,261140-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","948,00","7.375,91"
26-06-2018,0228067,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","967,00","7.523,74"
26-06-2018,0228031,11,264915-20,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,33","718,00","3.318,39"
26-06-2018,0228031,11,264915-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","4,04","1.463,00","6.316,08"
26-06-2018,0228031,11,264915-50,MOFERKO,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","4,11","1.508,00","6.621,22"
26-06-2018,0228031,11,264915-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","4,04","2.061,00","8.897,77"
26-06-2018,0228066,11,262670-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,14","1.720,00","8.840,80"
26-07-2018,0229823,11,266094-20,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","1.650,0000","0,00","3,83","5.481,00","22.041,84"
26-07-2018,0229823,11,266094-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","1.650,0000","0,00","3,83","8.115,00","32.634,47"
26-07-2018,0229798,11,266418-10,AGGYINDUST,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,36","1.720,00","11.486,16"
26-07-2018,0229798,11,266418-20,AGGYINDUST,"TR REL 0,30 BOB NBR5007 G2L390 BbOL","0,3000","260,0000","0,0000","0,00","6,36","1.679,00","11.212,36"
26-07-2018,0229798,11,266418-30,AGGYINDUST,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,36","819,00","5.469,28"
26-07-2018,0229798,11,266418-40,AGGYINDUST,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,53","1.515,00","7.206,10"
26-07-2018,0229833,11,264931-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","74,0000","0,0000","0,00","7,40","965,00","7.498,05"
26-07-2018,0229796,11,265415-30,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","36,0000","0,0000","0,00","4,50","499,00","2.357,78"
26-07-2018,0229796,11,265415-40,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","4,50","1.310,00","6.189,75"
26-07-2018,0229796,11,265415-50,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","127,0000","0,0000","0,00","4,50","601,00","2.839,73"
26-07-2018,0229796,11,265415-60,GS,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","30,0000","0,0000","0,00","5,60","1.097,00","6.450,36"
26-07-2018,0229834,11,266166-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","4,62","1.063,00","5.156,61"
26-09-2018,0233457,11,264372-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.681,00","11.119,82"
26-09-2018,0233457,11,264373-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.014,00","6.707,61"
26-10-2018,0235314,11,270292-30,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","4,28","2.313,00","10.566,83"
26-10-2018,0235314,11,270292-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","4,23","3.983,00","17.987,04"
26-10-2018,0235314,11,270292-60,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.500,0000","3.000,0000","0,00","4,55","1.105,00","5.361,42"
26-10-2018,0235309,11,269388-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","509,00","3.960,27"
26-11-2018,0236872,11,271270-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","4,08","3.056,00","13.091,90"
26-11-2018,0236872,11,271230-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","4,08","7.697,00","32.973,95"
26-11-2018,0236938,11,272093-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.549,00","7.010,00"
26-11-2018,0236938,11,272878-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,31","1.892,00","8.562,25"
26-11-2018,0236938,11,272094-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.573,00","6.705,70"
26-11-2018,0236938,11,272263-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.366,00","5.823,26"
26-11-2018,0236939,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.669,00","12.985,65"
26-11-2018,0236939,11,269208-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.395,00","10.853,80"
26-11-2018,0236939,11,265064-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","778,00","6.053,23"
26-11-2018,0236940,11,271021-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","982,00","5.990,69"
27-02-2018,0221605,11,257491-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","518,00","3.801,86"
27-02-2018,0221605,11,255962-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.213,00","8.902,81"
27-02-2018,0221605,11,254035-30,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","993,00","5.181,97"
27-02-2018,0221605,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","979,00","7.185,37"
27-02-2018,0221605,11,247792-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.010,00","7.412,90"
27-02-2018,0221595,11,258995-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,68","1.650,00","6.375,60"
27-02-2018,0221595,11,258244-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,73","1.281,00","5.017,04"
27-02-2018,0221595,11,258451-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.960,00","11.437,44"
27-02-2018,0221627,11,258147-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL PANA","0,3000","78,0000","0,0000","0,00","7,40","1.426,00","11.080,02"
27-02-2018,0221625,11,258244-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,73","1.295,00","5.071,87"
27-02-2018,0221625,11,258248-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.522,00","5.881,01"
27-02-2018,0221625,11,258451-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.458,00","5.633,71"
27-02-2018,0221606,11,258600-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.479,00","10.855,12"
27-02-2018,0221626,11,254082-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","1.751,00","10.295,88"
27-02-2018,0221626,11,254084-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","1.487,00","8.743,56"
27-03-2018,0223328,11,257891-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.334,00","5.700,85"
27-03-2018,0223328,11,260362-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.410,00","5.773,95"
27-03-2018,0223325,11,258585-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,91","3.494,00","17.155,54"
27-03-2018,0223254,11,260074-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.216,00","5.088,57"
27-03-2018,0223254,11,260074-50,MOFERKO,"CHAPA FQ 2,65 NBR6658","2,6500","1.500,0000","3.000,0000","0,00","3,95","1.209,00","5.059,30"
27-04-2018,0225119,11,260612-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,51","4.371,00","20.698,87"
27-04-2018,0225121,11,260887-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","74,0000","0,0000","0,00","7,40","1.171,00","9.098,67"
27-04-2018,0225114,11,261637-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","2.433,00","9.963,14"
